Job_ID,Role,Company,Location,Publish_Time,URL,job_desc,salary,work_type,country
85046320,Cloud & AI Infrastructure Solution Engineer,PT Microsoft Indonesia,Jakarta,2025-06-19 16:45:02,https://id.jobstreet.com/id/job/85046320,"Overview; Why Microsoft :; Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.; The Purpose Of This Role:; The main goal of Microsoft Solution Engineer (SE) is to win the technical decision of customers to purchase and use our technology. The SE is expected to be able to both own and win customers’ technical decisions, as well as find new opportunities through their contacts and engagements for sales specialists to pursue. As a SE, you work within a virtual team of technical, partner and consulting resources to help educate your customers at a technical level, demonstrate, and prove our solutions, and win the technical decision, allowing the team to achieve/exceed quarterly sales targets in your accounts. Being part of this team will allow you to maintain and develop your deep technical expertise across Microsoft and non-Microsoft cloud-based technologies.; Proven track record of building deep technical relationships with senior executives. Experience in managing various stakeholder relationships to get consensus on solution/projects. The ability to influence and build relationships across technical and business teams. Demonstrates executive presence, presentation skills, deep technical product demo abilities, written and verbal communication skills. Works cohesively with customers, the Microsoft account team, and Microsoft partners. Helps others succeed by identifying and promoting innovative solutions and strategies. Experience in creating Proof of Concepts (PoCs), Minimum Viable Products (MVPs) for customers that lead to production deployments.; The Impact You’ll Be Making:; As a Cloud & AI Solution Engineer for the Azure platform, you’ll play a key role in helping mid-market customers modernize their infrastructure and unlock the full value of Microsoft’s cloud. You’ll work directly with technical and business stakeholders to design and implement secure, scalable, and resilient architectures that support AI workloads and business-critical applications.; You bring deep expertise in migrating core workloads—including Windows, SQL Server, Linux, PostgreSQL, and Oracle—to Azure. Beyond migration, you lead customers through modernization using the 6R strategy, containerization best practices, and Azure-native services like AKS and Arc, while exploring how AI and intelligent agents can accelerate legacy transformation.; You also apply strong networking knowledge to design hybrid and cloud-native solutions, including virtual networks, VPNs, and secure routing architectures that meet enterprise performance and compliance needs. You complement this with trusted partner solutions like NetApp, VMware, RedHat, and SAP to ensure a secure, optimized, and scalable migration experience.; As you join the team, You will have the opportunity to grow your technical expertise with access to a wide range of Microsoft learning resources—including support for earning industry-recognized certifications across Azure infrastructure, security, and AI.; With a solid understanding of Azure security services and compliance frameworks you will help customers meet regulatory requirements and build Cloud environments that are ready for the future.; Qualifications; Required Qualification:; 6+ years of technical pre-sales or technical consulting experience; OR Bachelor's Degree in Computer Science, Information Technology, or related field AND 4+ years of technical pre-sales or technical consulting experience; OR Master's Degree in Computer Science, Information Technology, or related field AND 3+ years of technical pre-sales or technical consulting experience OR equivalent experience; Preferred Qualifications:; Azure Certifications: Microsoft Azure Administrator (AZ-104) or Designing Microsoft Azure Infrastructure Solutions (Exam AZ-305); Deep domain knowledge in Data Center Migration, Windows Server, and SQL Server Migration (including modernization to PaaS), VMware, Networking, Security, Storage, BCDR, Infra as Code, Hybrid and Arc, or hands-on experience working with the respective products at the expert level. Additionally deep knowledge/experience with Azure Migrate and RVTools.; Competitive Landscape: Knowledge of competitor cloud migration platforms, infrastructure and services including hybrid cloud technologies.; Experience creating cloud migration Proof of Concepts (PoC), Minimum Viable Products (MVPs) for customers that lead to production deployments.; Excellent Communicator: Demonstrates executive presence, presentation skills, deep technical product demo abilities, written and verbal communication skills.; Collaborative: Works cohesively with customers, the Microsoft account team, and Microsoft partners. Helps others succeed by identifying and promoting innovative solutions and strategies.; Relationship Building: Proven track record of building deep technical relationships with senior executives. Experience in managing various stakeholder relationships to get consensus on solution/projects. The ability to influence and build relationships across technical and business teams.; Responsibilities; Key Responsibilities; Own technical discussions for Azure Migration with customers leveraging processes and tools, demos, and programs; use consultative and/or Challenger method; establish rules of engagement (e.g., role boundaries, handoff strategies) for extended teams.; Build strategy: map the agreed customer vision into a strategy, resolve concerns, preventing, and removing technical blockers, and validating a strong business case for investment and translated technology complexity into business impact. Work with the customer, account team, and partners to orchestrate a roadmap for implementation.; Drive technical assessments to create a map of the current landscape and to build the technical migration plans, thus building a solid migration business case.; Design the solution using your technical knowledge, architectural approach, consultancy skills and our methodology to win a customer’s technical decision and meet the customer’s needs.; Ensure technical decision makers agree with proposed architecture and on the migration plan.; Drive Proof of Concepts (POC) and Minimal Viable Products (MVP).; Scale through partners, acting as liaison between the partner and account team, facilitating partner resources and processes; supporting partner technical capacity by identifying skill and resource gaps and providing feedback to internal teams.; Be the Voice of Customer to share insights and best practices, connect with the Engineering team to remove key blockers and drive product improvements.; Identify and Support the creation of new pipeline within customer engagements in collaboration with the Specialist.",,Full time,indonesia
85646168,Middle Infrastructure and Cloud Engineer,PT. AQ Business Consulting Indonesia (AsiaQuest Indonesia),Kemayoran,2025-06-19 16:45:02,https://id.jobstreet.com/id/job/85646168,"This position involves creating and maintaining CI/CD pipelines, enhancing application monitoring and containerization, and strengthening cloud-native deployment. You’ll also build internal automation tools, collaborate with development and infrastructure teams, and participate in the entire delivery lifecycle. Adhering to development standards and addressing daily production issues is essential.; Requirements:; 3+ years of application deployment and operations experience on cloud platforms (AWS, GCP, Azure, etc.); Experience creating and maintaining CI/CD pipelines; Experience with monitoring tools (Prometheus, Grafana, ELK Stack, etc.); Working experience with container technologies such as Docker, Kubernetes, etc.; Experience with scripting languages such as Python, Bash, etc.; Experience with infrastructure code (Terraform, CloudFormation, Ansible, etc.); Advanced troubleshooting skills and problem solving abilities; Communication skills to work collaboratively with team members; Project management skills(optional); Documentation skills; Experience in customer proposal/pre-sale; Experience with AI, ML and data lake implementation(optional); Experience in handling cases in English or Japanese",,Full time,indonesia
85778229,DATA ENGINEER,MINERGO SYSTEMS,South Balikpapan,2025-07-15 16:45:02,https://id.jobstreet.com/id/job/85778229,"Job Descriptions:; You will be responsible for managing data flow, building data pipelines, and ensuring data is available in an optimal format for analysis. We rely on you to build reliable and scalable data solutions. In this role, you must have a strong understanding of data architecture, big data technology, and software engineering practices. Your goal is to help our company manage and utilize data effectively for better decision making.; Job Qualifications:; Bachelor's Degree (S1) in Computer Science, Information Technology, or related fields.; Proven experience as a Data Engineer.; Experience in building and managing data pipelines (ETL/ELT).; Strong understanding of data architecture and big data technology.; Strong skills in SQL and Python.; Experience with big data tools and frameworks (for example, Spark, Hadoop, Kafka).; Experience with data warehouse and data lake (for example, Redshift, BigQuery, Snowflake).; Strong problem-solving skills. Excellent communication and collaboration skills.; Key Responsibilities:; Building and maintaining a scalable and reliable data infrastructure.; Develop and manage data pipelines (ETL/ELT) to integrate data from various sources.; Optimize data system performance and ensure data availability.; Build and maintain data warehouse.; Automate data process and increase efficiency.; Monitor and solve problems related to data and data infrastructure.; Maintain clear and detailed documentation of data architecture, data pipeline, and data process.; Preferred Skills:; Expertise in using containerization tools (for example, Docker, Kubernetes).; Advanced knowledge of database security, backup and recovery, and performance monitoring standards.; Experience with implementing CI/CD for data pipeline.",,Kontrak/Temporer,indonesia
85797995,Data Engineer,PT. Sukses Corp International,Central Jakarta,2025-07-16 16:45:02,https://id.jobstreet.com/id/job/85797995,"Responsibilities:; Design, build, and maintain scalable and efficient data pipelines to collect, process, and store data from various sources; Work with cloud-based technologies (GCP) to manage and process large datasets; Develop and maintain data warehousing solutions for efficient data storage and retrieval; Ensure data security and compliance with relevant data protection regulations; Monitor and troubleshoot data pipeline issues to ensure smooth data flow; Qualifications:; Proficiency in programming languages such as Python and SQL; Experience with data warehousing solutions such as BigQuery; Familiarity with ELT (Extract, Load, Transform) processes and tools is a plus; Knowledge of cloud platforms and services for data storage and processing; Excellent problem-solving skills and attention to detail; Good communication and teamwork abilities",,Full time,indonesia
85630516,Data Engineer,PT. Elabram Systems,Jakarta,2025-07-10 16:45:02,https://id.jobstreet.com/id/job/85630516,"Job Description; Design, develop, and maintain data transformation processes to cleanse, transform, and aggregate data within the data warehouse.; Optimize and streamline data workflows to ensure efficient data processing and storage in the data warehouse.; Collaborate with data analysts, data scientists, and business stakeholders to understand data requirements and implement appropriate data transformations.; Develop and maintain data warehouse schemas, tables, and views to support reporting and analytics needs.; Implement data governance policies and standards to ensure data quality, security, and compliance.; Monitor data warehouse performance, troubleshoot issues, and optimize for scalability and efficiency.; Requirement; Bachelor’s degree in Computer Science, Informatics Engineering, or a related field with data processing.; 2+ years of professional experience as a Data Engineer or similar role, with a focus on data warehousing, data pipelining, modeling, and transformation.; Proficiency in Python and SQL for data extraction, transformation, and analysis.; Proficiency in Tableau Desktop and Tableau Server, including advanced knowledge of dashboard development, data blending, calculated fields, parameters, and filters.; Experience with application orchestration, Docker and Kubernetes; Strong understanding of data warehousing concepts, methodologies, and best practices.; Experience with cloud platforms such as AWS, Google Cloud Platform for deploying and managing data pipelines; Experience with cloud data warehouses such as: Google BigQuery and Snowflake.; Understand with data modelling techniques including dimensional modelling, star schema design, and slowly changing dimension (SCD).; Have knowledge of ETL (Extract, Transform, Load) processes and tools to efficiently extract data from various sources, transform it, and load it into the data warehouse.; Familiarity with data quality assurance techniques and tools to ensure data accuracy, consistency, and completeness.; Ability to collaborate effectively with business and technical counterparts to understand requirements and translate them into technical solutions.; Strong analytical and problem-solving skills with attention to detail.; Excellent communication and documentation skills to convey technical concepts to non-technical stakeholders.; Ability to work independently and in a team-oriented environment, managing multiple tasks and priorities effectively","Rp 6,000,000 – Rp 8,500,000 per month",Kontrak/Temporer,indonesia
85312838,Data Engineer - Banking Syariah Industry,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-07-01 16:45:02,https://id.jobstreet.com/id/job/85312838,"Qualification :; 1. Pengalaman minimal 3 tahun sebagai Data Engineer atau business intelegence.; 2. Memiliki pengetahuan Data Engineering, ETL tools, dan konsep Datawarehouse.; 3. Menguasai bahasa pemrograman Python.; 4. Mengenal environment cloud AWS (Glue, Redshift, StepFunction, S3, Athena).; 5. Menguasai database SQL Server, MySQL, Postgre.; 6. Memahami konsep Data Visualization (Tableau).; 7. Menguasai sistem operasi Window dan Linux.; 8. Memahami konsep CI/CD deployment.; Job Description:; 1. Analisa dan Develop ETL(python) dari source system ke downstream datawarehouse (AWS Cloud) ataupun dari datawarehouse ke upstream (aplikasi); 2. Design datawarehouse dan datamart modelling (banking); 3. Dokumentasi FSD, Implan; 4. Analisa data dari bank regulatory (OJK,BI), external dan internal source system",,Kontrak/Temporer,indonesia
85269477,DATA ENGINEER,ICS Compute,Kebayoran Lama,2025-06-30 16:45:02,https://id.jobstreet.com/id/job/85269477,"Job Description; Develop ETL/ELT pipelines using tools like AWS Glue, Airflow, or DBT.; Integrate data from APIs, databases, files, and streams into data lakes or warehouses.; Deliver analytics- ready datasets with strong SQL and schema design (Star/Snowflake).; Maintain data quality using validation tools such as Great Expectations or Collibra.; Optimize infrastructure with Redshift, BigQuery. Athena, and partitioning techniques.; Apply data security and compliance practices (IAM, encryption, masking).; Minimum Qualifications; Bachelor's degree in Computer Science, Information Systems (Is). Informatics Engineering, Mathematics, or a related field.; Minimum 2 to 3 years of experience as a Data Engineer, particularly in building data pipelines and integrations in cloud environments.; Strong understanding of cloud-based data architecture and modern ETL/ELT processes.; Proficient in SQL and familiar with data modeling and schema design.; Excellent problem-solving, communication, and collaboration skills.; Ability to work effectively in cross-functional teams and fast-paced environments.",,Full time,indonesia
85597686,Cloud Engineer,PT Altros Teknologi,North Jakarta,2025-07-09 16:45:02,https://id.jobstreet.com/id/job/85597686,"Job Description; Build and manage infrastructure using Alibaba Cloud services (ECS, OSS, SLB, RDS, VPC, RAM, Function Compute) and AWS services (EC2, S3, ELB, RDS, VPC, IAM, Lambda); Use Infrastructure as Code (IaC) tools such as Terraform, AWS CloudFormation, or Alibaba Resource Orchestration Service (ROS); Implement and manage CI/CD pipelines (Jenkins, GitLab CI, AWS CodePipeline); Manage containers (Docker) and orchestration with ECS and Kubernetes (ACK/EKS); Implement role-based access control (RBAC) using IAM (AWS) and RAM (Alibaba Cloud); Configure data encryption, firewall, WAF, and audit logging; Utilize monitoring services like AWS CloudWatch and Alibaba CloudMonitor; Troubleshoot system issues and perform performance optimization; Monitor cloud service usage and provide cost optimization recommendations; Use tools like AWS Trusted Advisor and Alibaba Cloud Cost Management; Create technical documentation, system architecture, and operational procedures; Collaborate with development, security, and other infrastructure teams; Manage and monitor internal networks and system connectivity; Assist with configuration and maintenance of cloud infrastructure (AWS, GCP, or Azure); Support real-time system deployment and monitoring processes; Assist the team in setting up VPN, firewalls, and basic security configurations; Handle troubleshooting of network, server, and cloud resources; Requirements; Minimum of 3 years of experience; Hands-on experience with core Alibaba Cloud and AWS services; Proficient in Linux operating systems; Experience in scripting using Bash and/or Python; Experience with automation tools such as Ansible, Terraform, or similar; Strong troubleshooting skills and deep understanding of networking, load balancing, and distributed systems; Good communication and collaboration skills",,Full time,indonesia
85622929,Data Engineer (Azure Data Factory),PT Kamoro Maxima Integra,South Jakarta,2025-07-10 16:45:02,https://id.jobstreet.com/id/job/85622929,"Responsibilities:; Developing and managing data pipelines solutions for the organization; Develop and execute database queries and conduct analyses; Generate reports, dashboards, and visualizations to present findings to stakeholders and support data-driven decision-making;  Requirements:; Strong English communication skills; interviews and meetings will be conducted in English.; Willing to work on-site at the South Jakarta office.; Bachelor’s degree in Information Systems, Computer Science, or a related field.; Minimum 2 years of hands-on experience in data engineering.; Solid knowledge of ETL processes, data warehousing, and data engineering best practices.; Proficient in Azure Data Factory, Snowflake, Python, MS SQL, and stored procedures.; Experienced in data migration across various systems and sources.; Skilled in using BI tools, especially Power BI.; Familiarity with SAP CPI, SNPGlue, and BizTalk is a plus.; Proven ability to develop and manage data integration between systems or external parties.;  Why join Us?; We offer very attractive salary and outstanding benefits.; Most of our clients are multinational company which you will be exposed to a large IT environment and valuable experience in international scale projects.; You will always learn new things as our projects always adopt latest technology and best practice available in the market.; Last but not least, we offer a supportive and encouraging environment that puts the emphasis on teamwork. Here, your soft skill (professional relationships, character, attitude) will grow as fast as your technical skill.",,Full time,indonesia
85157917,Cloud Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-25 16:45:02,https://id.jobstreet.com/id/job/85157917,"Job Description:; Responsible for deploying and managing cloud environments.; Troubleshoots issues regarding cloud environments; Document issues and interactions with customers.; Collaborate with other cloud engineers.; Requirements :; At least 1 year experience in any of Public Cloud provider e.g Amazon AWS, Microsoft Azure, Google GCP or Alibaba Cloud.; Experience in deploying resources on Public Cloud (VM, VPC, IAM, etc); ⁠Experience in Linux os administration.; Experience in Bash script or any programming language; Exposure in Terraform/IaC.; Exposure in Docker/Container/Kubernetes.; Exposure in CI/CD process.; Strong problem-solving skills.; Attention to details.",,Full time,indonesia
85535014,Data Engineer,Shipper,Central Jakarta,2025-07-07 16:45:02,https://id.jobstreet.com/id/job/85535014,"What is Shipper:; Shipper is Indonesia's leading digital logistics company, specializing in end-to-end supply chain solutions for e-commerce businesses and enterprises. Established in 2017, Shipper is on a mission to democratize top-tier logistics across Indonesia. We are backed by prominent investors, including Naspers, Floodgate, Y-Combinator, Lightspeed Venture Partners, Insignia Ventures Partners, DST Global Partners, and Sequoia Capital India.; ; About The Role: ; We’re on the lookout for a Data Engineer (or Data Analyst Engineer) to join our growing tech team. You’ll play a key role in building our data pipeline from scratch, ensuring data flows smoothly across systems to support real-time operations and critical business decisions. This isn’t just about ETL — we need someone who can design, build, and scale. If you've ever walked into a company with no data infra and built something others could rely on, we’d love to hear from you.; Tech Stack You’ll Work With:; BigQuery, Google Cloud Storage, AWS S3; Apache Airflow, Database Migration Service (DMS); Databricks, Python; Familiarity with datalake architectures and storage optimization; Optional nice-to-have: Kafka, dbt, PostgreSQL, MongoDB; ; What Will You Do:; Build and maintain scalable data pipelines to support both batch and near real-time needs.; Integrate data from operational systems into our BigQuery warehouse.; Set up workflows and scheduling using Airflow.; Handle database replication and transformation via DMS.; Use Databricks for large-scale data processing.; Manage and optimize data storage layers, including AWS S3, GCS, and datalake environments.; Collaborate with engineers, analysts, and product teams to understand and fulfill data needs; What Are The Requirements:; 5+ years of experience in Data Engineering or similar roles.; Hands-on experience building pipelines from scratch.; Strong grasp of cloud-based data platforms, especially GCP and AWS.; Proficient in Python for automation and transformation tasks.; Able to work independently and provide direction in a fast-moving environment",,Kontrak/Temporer,indonesia
85583068,Data Engineer,Code.id,Kebayoran Lama,2025-07-08 16:45:02,https://id.jobstreet.com/id/job/85583068,"Job Description; Design, build, and maintain robust and scalable data pipelines (ETL/ELT) using modern tools and technologies.; Integrate data from internal and external sources, ensuring data integrity and reliability.; Work closely with data scientists, analysts, and business teams to understand data needs and deliver efficient solutions.; Develop and maintain data models and data warehouses/lakes to support business intelligence and analytics.; Optimize data systems for performance, scalability, and cost efficiency.; Implement data quality checks, monitoring, and alerting systems.; Ensure data privacy, security, and compliance with regulations (e.g., GDPR, HIPAA).; Document data pipelines, architecture, and processes clearly and consistently.; Minimum Qualifications; 3+ years of experience in a Data Engineer or similar data-centric role.; Strong experience with SQL Server Integration Services (SSIS) for ETL development, deployment, and maintenance.; Proven ability to design, build, and manage ETL pipelines using SSIS.; Hands-on experience with Power BI for building reports, dashboards, and data visualizations.; Solid knowledge of T-SQL and working with SQL Server databases.; Understanding of data quality, data governance, and data lineage concepts.; Familiarity with performance tuning and optimization of ETL processes and SQL queries.",,Kontrak/Temporer,indonesia
85235370,Cloud Data Engineer,PT Cybertrend Intrabuana,Pasar Minggu,2025-06-27 16:45:02,https://id.jobstreet.com/id/job/85235370,"We are SmartCyber, member of Cybertrend, one of the leader data science consultants in Indonesia. We believe as a company that can unlock its full performance capacity and for this purpose we need you to join us.; About the Role; As CLOUD DATA ENGINEER, you will be part of the core team, in ensuring that our product and solution delivered to customers are designed and developed with highly scalable, reliable and maintainable system. As a Cloud Data Engineer, you will responsible for expanding and optimizing data and pipeline architectures, and for enhancing data collection and flow across functional teams.; We are looking someone with:; A bachelor’s degree in Information Technology or similar field is preferred; Knowledge and proven track record experience with Cloud Data Warehouse technologies; Experience in data engineering and cloud data processing services (AWS, GCP or Azure); Experience building, cloud data migration and optimizing cloud big data data pipelines, architectures, and data sets; Good understanding of ETL tools and experience in Big Data technologies (Hadoop, Spark, Data Bricks, Snowflake); The work you’ll do:; Work along-side customers to delivery data warehouse migrations leveraging best-in-breed technology tooling; Design and build cloud data driven solutions for enterprise data warehouse and data lakes; Develop scalable and easy to understand data pipelines and data management integration solutions; Research, test and measure different optimization techniques, new technologies (e.g. data streaming) and advanced features of existing technologies (e.g. data warehouse configuration) aimed at speeding up data pipelines; What Cybertrend can offer you:; The unique opportunity to work within data science and artificial intelligence solution for various industries – real world data science, AI , Data Management and Governance experiences; Investment in your personal growth and skill development (clear career paths, mentorship and coaching, learning development, etc); Attractive compensation and benefits packages; An open-minded culture with innovative, autonomous teams; A clear set of company core values that guide everything we do: GROWTH mindset, SOLUTION oriented, INNOVATIVE achiever, COMPASSIONATE, GOTONG ROYONG and Cool & FUN",,Full time,indonesia
85191860,"Data Engineer (Data Warehouse), Business Intelligence",Shopee Internasional Indonesia,Jakarta,2025-06-26 16:45:02,https://id.jobstreet.com/id/job/85191860,"The Business Intelligence and Data Analytics team plays a critical role in conducting close-loop data-driven business iterations. As business intelligence specialists and data analysts, our scope of work is not limited to just performance monitoring and reporting, but also in proactively finding actionable insights to help drive high-impact business changes. Our end-to-end data solution reduces the gap between the business teams and technical teams, and achieves real ‘intelligence’ in the iteration cycle. Browse our Business Intelligence and Data Analytics team openings to see how you can make an impact with us.; Job Description:; Work closely with Data PM, Business Intelligence Analyst & other Engineers to turn data into information that can be used to make sound business decisions; Design and develop data marts and data warehouses that support business intelligence and data analytics initiatives.; Develop and implement best practices for data management, including data quality, data security, and data privacy.; Handle end to end data pipelines from multiple sources internally and externally and ensure its performance & scalability as Single Source of Truth; Adhere to software development best practices, including test-driven development.; Requirements:; Master's or bachelor degree in Computer Science/ Information Systems or any related fields; Expert in SQL, Spark, HDFS, and other data processing tools; Expert in Object Oriented & Functional Programming (preferably Python / Scala); Experience in UNIX environment; Proficient in data modeling concepts (preferably Kimball’s versions), batch processing and lambda architecture; Proficient in Software Development Life Cycle (SDLC) including code version control, test driven development and technical documentation; Excellent communication & collaboration skills; Analytical & data driven and have high curiosity with data; Ability to work in a fast-paced, dynamic environment",,Full time,indonesia
85157553,L1 Cloud Support Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-25 16:45:02,https://id.jobstreet.com/id/job/85157553,"Job Description:; Responsible as the first point of contact for issues raised by customers; Troubleshoots issues regarding cloud environments; Manage and monitor Cloud environments.; Document issues and interactions with customers; Collaborate with other support engineers.; Requirements:; At least 1 year experience in any of Public Cloud provider e.g Amazon AWS, Microsoft Azure, Google GCP or Alibaba Cloud.; Knowledge of Linux operating system.; Knowledge of networking and infrastructure.; Strong problem-solving skills.; Willing to work in 24x7 rotating shifts including weekends and holidays.",,Full time,indonesia
85101966,Big Data Engineer,PT Avows Technologies,South Jakarta,2025-06-23 16:45:02,https://id.jobstreet.com/id/job/85101966,"We are seeking a talented Big Data Engineer with expertise in Python, Big Data Environment, and PostgreSQL/ClickHouse to join our team. You will be responsible for designing, implementing, and maintaining data pipelines, processing systems, and data warehousing solutions that power our analytics and business intelligence applications.; Qualifications:; 1+ years of experience in software development, with a focus on data engineering and big data technologies.; Proficiency in SQL and experience with PostgreSQL/ ClickHouse.; Comfortable with Unix-like OS.; Familiar with Bash/Shell Scripting.; Strong knowledge of data structures, algorithms, and database design.; Information:; Full Remote, but must be willing to attend on-site coordination meetings if required.; Office location: Mampang Prapatan, Jakarta.",Rp 6.000.000 – Rp 6.500.000 per month,Kontrak/Temporer,indonesia
84996540,Cloud Network Engineer,PT Media Indonusa (Jakarta),Central Jakarta,2025-06-18 16:45:02,https://id.jobstreet.com/id/job/84996540,"Job Requirements:; • Bachelor’s degree in Computer Science, Information Technology, or a related field.; • Minimum 2 years of experience managing cloud-based networking (Alibaba Cloud, AWS, Azure, or GCP).; • Strong understanding of cloud architecture, networking, and security best practices.; • Proficiency in infrastructure-as-code tools like Terraform, Ansible, or similar.; • In-depth understanding of networking concepts: TCP/IP, subnetting, routing, NAT, VPN, DNS, and firewalls.; • Hands-on experience designing and implementing Virtual Private Clouds (VPCs), peering, and hybrid cloud networking; • Proven experience configuring and troubleshooting VPNs (IPsec, SSL), Direct Connect, or ExpressRoute; • Skilled in managing cloud-native network components such as security groups, network ACLs, route tables, and load balancers (ALB/ELB); • Experience implementing secure service-to-service communication, including Zero Trust networking or micro-segmentation; • Familiarity with network observability tools (e.g., VPC Flow Logs, AWS CloudWatch, Wireshark, or similar); • Scripting skills (e.g., Bash, Python) for network automation and connectivity checks; • Ability to troubleshoot latency, packet loss, and inter-region or hybrid connectivity issues; • Understanding of high availability, load balancing, and failover strategies at the network layer; • Strong problem-solving skills and ability to work in a collaborative environment.; • Excellent communication skills and ability to support cross-functional teams.; • Experience with containerization and orchestration (Docker, Kubernetes); • Networking or cloud certifications such as CCNA, CCNP, AWS Advanced Networking, or Alibaba Cloud Network Specialist; • Experience managing virtual firewall appliances (e.g., Palo Alto VM-Series, FortiGate) in cloud environments; • Understanding of service mesh (e.g., Istio, Linkerd) and its impact on east- west traffic within microservices; • Experience managing DNS across environments, including internal DNS and private hosted zones; • Familiarity with hybrid connectivity using MPLS, VPN over BGP, or dedicated interconnect solutions; • Knowledge of dynamic routing protocols (e.g., BGP) in a cloud environment; • Experience configuring traffic inspection, packet mirroring, or flow analytics for compliance and security audits; • Experience with DevOps tools and practices (CI/CD, monitoring, automation).; Job Description:; • Manage and implement Network on cloud platforms such as Alibaba Cloud, AWS, and other cloud services.; • Handle routine maintenance and Network upgrades or changes.; • Collaborate with the IT team to identify and resolve system security issues.; • Design and implement scalable and highly available solutions.; • Proactively identify and resolve network issues.; • Develop automation scripts for operational tasks.; • Apply DevOps practices to enhance efficiency and security.; • Ensure cloud system security through access control.; • Manage configurations to ensure system consistency and reliability.; • Provide technical support to internal teams regarding cloud network.; • Implement disaster recovery solutions and create recovery plans to protect data and business operations.; • Conduct cloud network capacity planning and cost optimization.; • Apply approaches such as risk management, clustering, load balancing, and failover strategies.",,Full time,indonesia
84612005,Data Engineer,Integrity,Jakarta,2025-06-17 16:45:02,https://id.jobstreet.com/id/job/84612005,"Are you a passionate data engineer ready to build the infrastructure that powers our insights and decisions? As a Data Engineer, you’ll transform messy, unstructured data into clean, structured datasets, craft pipelines that scale, and support cutting-edge AI and analytics. We’re looking for a dynamic team player to join us in turning data into actionable intelligence! ; 🔍 What You’ll Do:; Design, build, and maintain robust data pipelines across a range of internal systems and products.; Ingest, normalize, and structure large-scale data — from text and PDFs to audio, video, and web-scraped content.; Build scalable data infrastructure for AI model training, chatbot pipelines, and real-time monitoring.; Develop ETL/ELT frameworks supporting real-time dashboards, background tasks, and scheduled analytics.; Ensure data validation, logging, audit trails, and error reporting for QA & Compliance.; 💡 Who We Need:; Bachelor’s degree in a relevant field.; Minimum of 2 years in a similar role.; Experienced in E2E ETL processes for structured & unstructured data.; Experienced in building pipelines with Apache Airflow, Kafka, Spark, or similar.; Experienced in Web scraping with Selenium & proxies.; A self-driven, team player who thrives in a dynamic environment.; Excellent communication skills and a passion for solving problems.; Adaptive, proactive, and ready to take initiative.; 💻 Technical Skills Needed:; Programming: Python, Golang, Java; Databases: MongoDB, PostgreSQL, Elasticsearch for data warehousing and indexing; Strong understanding in REST APIs, web scraping, and asynchronous job queues (Celery, etc.).; Familiarity with cloud storage (GCP, AWS, Azure) and CI/CD pipelines (GitLab CI, BigQuery, S3/Glue, Azure Data Factory).; Tools: ELK, Grafana, MongoDB.; If you meet these requirements and you are looking for a new, exciting opportunity within a successful, growing company, then this role is for you!; Integrity Indonesia is an equal opportunity employer.; * * *; Integrity Indonesia is a foreign investment company that has operated since 2001 in Indonesia, and with established affiliates in Malaysia and Thailand. Our business is to provide services related to the Prevention, Detection, and Investigation of risk.; As a rapidly expanding company with a robust business plan, Integrity Indonesia is looking for self-motivated and results-oriented individuals with solid qualifications who enjoy the challenge to grow and succeed.",,Full time,indonesia
85163620,Cloud Engineer,PT Multipolar Technology Tbk,Jakarta,2025-06-17 16:45:02,https://id.jobstreet.com/id/job/85163620,"We are looking for a motivated and creative candidate who wants to improve while developing the most innovative solution in Digital Era. The position that we offer will give you a vast opportunity to be recognized as part of digital development team who provide solution to customer, so they’ll be able to leverage their business and collaborate with Digital Ecosystem.; Scope of Work : ; Collaborate with Accounts and Presales Teams to implement cloud solutions. ; Design, develop, and maintain modular cloud systems with a focus on data security. ; Address infrastructure vulnerabilities and streamline deployements ; Provide clients with customized cloud support and recommendations. ; Requirements: ; Bachelor’s Degree in Computer Science, Electrical Engineering, or any related discipline. ; Experience with Google Cloud Platform or Microsoft products. ; Fresh graduate with a minimum GPA of 3.00 are welcome to apply. ; Preferred certification : Microsoft Azure, AWS, or GCP. Skills:; Proficiency in CI/CD systems, SysOps, troubleshooting, analytical abilities, and strong communication and collaboration skills. ; Placement at Karawaci, Tangerang or South Jakarta.",,Full time,indonesia
