Job_ID,Role,Company,Location,Publish_Time,URL,job_desc,salary,work_type,country
84996540,Cloud Network Engineer,PT Media Indonusa (Jakarta),Central Jakarta,2025-06-18 16:36:52,https://id.jobstreet.com/id/job/84996540,"Job Requirements:; • Bachelor’s degree in Computer Science, Information Technology, or a related field.; • Minimum 2 years of experience managing cloud-based networking (Alibaba Cloud, AWS, Azure, or GCP).; • Strong understanding of cloud architecture, networking, and security best practices.; • Proficiency in infrastructure-as-code tools like Terraform, Ansible, or similar.; • In-depth understanding of networking concepts: TCP/IP, subnetting, routing, NAT, VPN, DNS, and firewalls.; • Hands-on experience designing and implementing Virtual Private Clouds (VPCs), peering, and hybrid cloud networking; • Proven experience configuring and troubleshooting VPNs (IPsec, SSL), Direct Connect, or ExpressRoute; • Skilled in managing cloud-native network components such as security groups, network ACLs, route tables, and load balancers (ALB/ELB); • Experience implementing secure service-to-service communication, including Zero Trust networking or micro-segmentation; • Familiarity with network observability tools (e.g., VPC Flow Logs, AWS CloudWatch, Wireshark, or similar); • Scripting skills (e.g., Bash, Python) for network automation and connectivity checks; • Ability to troubleshoot latency, packet loss, and inter-region or hybrid connectivity issues; • Understanding of high availability, load balancing, and failover strategies at the network layer; • Strong problem-solving skills and ability to work in a collaborative environment.; • Excellent communication skills and ability to support cross-functional teams.; • Experience with containerization and orchestration (Docker, Kubernetes); • Networking or cloud certifications such as CCNA, CCNP, AWS Advanced Networking, or Alibaba Cloud Network Specialist; • Experience managing virtual firewall appliances (e.g., Palo Alto VM-Series, FortiGate) in cloud environments; • Understanding of service mesh (e.g., Istio, Linkerd) and its impact on east- west traffic within microservices; • Experience managing DNS across environments, including internal DNS and private hosted zones; • Familiarity with hybrid connectivity using MPLS, VPN over BGP, or dedicated interconnect solutions; • Knowledge of dynamic routing protocols (e.g., BGP) in a cloud environment; • Experience configuring traffic inspection, packet mirroring, or flow analytics for compliance and security audits; • Experience with DevOps tools and practices (CI/CD, monitoring, automation).; Job Description:; • Manage and implement Network on cloud platforms such as Alibaba Cloud, AWS, and other cloud services.; • Handle routine maintenance and Network upgrades or changes.; • Collaborate with the IT team to identify and resolve system security issues.; • Design and implement scalable and highly available solutions.; • Proactively identify and resolve network issues.; • Develop automation scripts for operational tasks.; • Apply DevOps practices to enhance efficiency and security.; • Ensure cloud system security through access control.; • Manage configurations to ensure system consistency and reliability.; • Provide technical support to internal teams regarding cloud network.; • Implement disaster recovery solutions and create recovery plans to protect data and business operations.; • Conduct cloud network capacity planning and cost optimization.; • Apply approaches such as risk management, clustering, load balancing, and failover strategies.",,Full time,indonesia
85036989,Data Engineer Intern,PT Fliptech Lentera Inspirasi Pertiwi,Jakarta,2025-06-19 16:36:52,https://id.jobstreet.com/id/job/85036989,"We are seeking a Data Engineering Intern to join our data team and support the development and maintenance of data pipelines, infrastructure, and tooling. This role is ideal for someone who enjoys working with backend systems and wants to gain hands-on experience in building data systems that power analytics and business decisions.; About Flip; Rafi, Luqman, and Anjar, who were college friends in Universitas Indonesia, started Flip as a project in 2015 to transfer payments to each other at a fraction of what banks would charge them. They are pioneers in the Indonesian market, with their technology now helping millions of Indonesians, both individuals and businesses, carry out bank-to-bank money transfers through a reliable and seamless app.; After nine years of operations, Flip has helped Indonesians transfer money worth several trillions of rupiah and has received double-digit funding from respectable investors such as Sequoia India, Insight Partner, and Insignia. Flip’s ultimate mission is to give Indonesians access to one of the most progressive and fairest financial services in the world.; At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.; What You’ll Do; Assist in developing and maintaining ETL pipelines to process and transform data; Support data quality checks and monitoring efforts; Help integrate new data sources into our data warehouse; Collaborate with data engineers and analysts to optimize data models and workflows; Work with modern data tools such as dbt, Airflow, BigQuery, or similar platforms; What We’re Looking For; Currently pursuing a degree in Computer Science, Data Engineering, or a related field; Familiarity with SQL and at least one programming language (e.g., Python, Java); Understanding of data structures, APIs, or databases is a plus; Interest in cloud platforms like GCP, AWS, or Azure; A problem-solving attitude and desire to build scalable data solutions",,Full time,indonesia
85163620,Cloud Engineer,PT Multipolar Technology Tbk,Jakarta,2025-06-17 16:36:52,https://id.jobstreet.com/id/job/85163620,"We are looking for a motivated and creative candidate who wants to improve while developing the most innovative solution in Digital Era. The position that we offer will give you a vast opportunity to be recognized as part of digital development team who provide solution to customer, so they’ll be able to leverage their business and collaborate with Digital Ecosystem.; Scope of Work : ; Collaborate with Accounts and Presales Teams to implement cloud solutions. ; Design, develop, and maintain modular cloud systems with a focus on data security. ; Address infrastructure vulnerabilities and streamline deployements ; Provide clients with customized cloud support and recommendations. ; Requirements: ; Bachelor’s Degree in Computer Science, Electrical Engineering, or any related discipline. ; Experience with Google Cloud Platform or Microsoft products. ; Fresh graduate with a minimum GPA of 3.00 are welcome to apply. ; Preferred certification : Microsoft Azure, AWS, or GCP. Skills:; Proficiency in CI/CD systems, SysOps, troubleshooting, analytical abilities, and strong communication and collaboration skills. ; Placement at Karawaci, Tangerang or South Jakarta.",,Full time,indonesia
85631473,Junior Backend Developer / Engineer – Data Platform Focus,My Free Course,Bali,2025-07-10 16:36:52,https://id.jobstreet.com/id/job/85631473,"Junior Backend Developer / Engineer – Data Platform Focus; (Remote, Full-Time, 3-Month Fixed-Term Contract); Are you passionate about data platforms and eager to build your backend development career in a supportive, fast-growing environment? Do you thrive on working with databases, APIs, and backend technologies, especially when it comes to processing, sorting, and organising large data sets?; My Free Course, a rapidly growing EdTech start-up, is looking for a Junior Backend Developer / Engineer with hands-on experience in data platform development to join our remote team. This role is ideal for someone with solid technical foundations who is ready to grow, learn, and make a real impact.; About Us; We are an innovative educational platform committed to making fully funded learning accessible to all.; The Role; In this role, you will focus on building and maintaining the backend systems and data platforms that power our services. You will design and implement solutions that process, organise, and optimise data, making it accessible, reliable, and scalable.; This position requires a team player with strong English communication skills, an eagerness to collaborate, and an organised, detail-oriented mindset.; Key Responsibilities; Develop and maintain data platforms to efficiently process, organise, and manage large datasets.; ; Build backend systems that collect, sort, and serve data to other services and stakeholders.; ; Write clean, well-documented code in Python.; ; Create and maintain APIs for data transfer and integrations (RESTful APIs required).; ; Work with databases such as PostgreSQL, MySQL, and MongoDB to design robust data structures.; Optimise queries and database performance for speed, scalability, and security.; Collaborate closely with other developers, product teams, and designers to align backend development with business goals.; Use Node.js, JavaScript, and TypeScript where required for backend tools or microservices.; Assist with data pipeline creation and automation to handle data ingestion and processing.; Monitor backend systems, troubleshoot issues, and continuously improve reliability.; Required Skills & Experience; 1–2 years of backend development experience, including working with data platforms or large datasets.; ; Strong experience with Python for backend development and data manipulation.; Solid knowledge of database technologies (e.g., PostgreSQL, MySQL, MongoDB) and query optimisation.; Demonstrated experience building and maintaining APIs (RESTful).; Basic familiarity with Node.js, JavaScript, and TypeScript for backend support tasks.; Understanding of data structures, database indexing, and data processing best practices.; A collaborative mindset (must be a team player) and excellent English communication skills—both written and verbal.; Strong organisational skills and the ability to manage and document complex systems clearly.; Eagerness to learn and grow within a supportive team environment.; ; Desirable (Nice to Have); Familiarity with cloud services (e.g., AWS, GCP, Azure) for data storage or processing.; Experience with containerisation tools (e.g., Docker) and CI/CD pipelines.; Prior experience working within EdTech, e-learning, or educational platforms.; Exposure to data pipeline tools .; ; Minimum Infrastructure Requirements; Internet speed: Minimum 30 Mbps.; Computer: Minimum Windows 10 with 8 GB RAM or equivalent.; A quiet, secure remote working environment.; ; What We Offer; A competitive salary for a junior-level position.; Full-time, fully remote work with flexibility within core hours.; The chance to work on a high-impact, meaningful project with real-world learners.; A supportive team culture focused on growth, collaboration, and innovation.; 25 days of paid annual leave, plus 1 additional birthday leave (pro-rated to contract length).; Health contribution allowance.; Annual in-person team meet-up (optional for fixed-term contracts).; Three-month fixed-term contract, with clear potential for extension if you demonstrate strong performance and fit well within the team.; Starting Salary: £350–£400 per month (depending on experience and technical proficiency); Schedule:; Monday – Friday; 8:00 am - 4:00 pm UK time (8-hour working shift with a 30-minute break); Education:; Bachelor’s degree in Computer Science, ; Software Engineering; or equivalent practical experience; Experience:; 1–2 years in backend development, with proven experience in data platform development and database handling.; Work Location: Remote; Application Deadline: Ongoing; Expected Start Date: To be confirmed; ; ; Are you ready to grow your backend development career by building cutting-edge data platforms in a collaborative, mission-driven team? We would love to hear from you!","$4,000 – $6,000 per year (USD)",Full time,indonesia
84612005,Data Engineer,Integrity,Jakarta,2025-06-17 16:36:52,https://id.jobstreet.com/id/job/84612005,"Are you a passionate data engineer ready to build the infrastructure that powers our insights and decisions? As a Data Engineer, you’ll transform messy, unstructured data into clean, structured datasets, craft pipelines that scale, and support cutting-edge AI and analytics. We’re looking for a dynamic team player to join us in turning data into actionable intelligence! ; 🔍 What You’ll Do:; Design, build, and maintain robust data pipelines across a range of internal systems and products.; Ingest, normalize, and structure large-scale data — from text and PDFs to audio, video, and web-scraped content.; Build scalable data infrastructure for AI model training, chatbot pipelines, and real-time monitoring.; Develop ETL/ELT frameworks supporting real-time dashboards, background tasks, and scheduled analytics.; Ensure data validation, logging, audit trails, and error reporting for QA & Compliance.; 💡 Who We Need:; Bachelor’s degree in a relevant field.; Minimum of 2 years in a similar role.; Experienced in E2E ETL processes for structured & unstructured data.; Experienced in building pipelines with Apache Airflow, Kafka, Spark, or similar.; Experienced in Web scraping with Selenium & proxies.; A self-driven, team player who thrives in a dynamic environment.; Excellent communication skills and a passion for solving problems.; Adaptive, proactive, and ready to take initiative.; 💻 Technical Skills Needed:; Programming: Python, Golang, Java; Databases: MongoDB, PostgreSQL, Elasticsearch for data warehousing and indexing; Strong understanding in REST APIs, web scraping, and asynchronous job queues (Celery, etc.).; Familiarity with cloud storage (GCP, AWS, Azure) and CI/CD pipelines (GitLab CI, BigQuery, S3/Glue, Azure Data Factory).; Tools: ELK, Grafana, MongoDB.; If you meet these requirements and you are looking for a new, exciting opportunity within a successful, growing company, then this role is for you!; Integrity Indonesia is an equal opportunity employer.; * * *; Integrity Indonesia is a foreign investment company that has operated since 2001 in Indonesia, and with established affiliates in Malaysia and Thailand. Our business is to provide services related to the Prevention, Detection, and Investigation of risk.; As a rapidly expanding company with a robust business plan, Integrity Indonesia is looking for self-motivated and results-oriented individuals with solid qualifications who enjoy the challenge to grow and succeed.",,Full time,indonesia
85233885,Lead Data Engineer,Meridia Land,Indonesia,2025-06-27 16:36:52,https://id.jobstreet.com/id/job/85233885,"About Meridia; Meridia is an AgTech company specialised in field data within complex smallholder-heavy agri-commodity supply chains such as cocoa, coffee, palm oil, rubber and soy.; Meridia Verify®, its flagship SaaS product, verifies supply chain field data in real time – and validates compliance with frameworks such as the EUDR (EU Deforestation Regulation). With Verify, companies can reduce commercial and reputational risk, minimise supply chain disruption and accelerate evidence-based decision-making for strategic sourcing, procurement and trade.; Meridia’s mission is to improve the veracity of datasets driving decision making in global agri-commodity supply chains. Its purpose is to build transparent and inclusive supply chains that afford smallholders a level playing field.; See https://www.meridia.land for more information on our work.; Job Description; As a Lead Data Engineer, you will serve as a senior technical expert responsible for architecting, implementing, and optimizing complex data engineering solutions while mentoring more  junior data engineers. You will lead the development of scalable data pipelines and infrastructure that power Meridia's SaaS products, ensuring high-quality data processing for global, multinational business customers.; You will be based in Indonesia and will work closely with our teams in The Netherlands, as well as with colleagues across Indonesia. You will report to the Data Manager in Indonesia.; Responsibilities; The Lead Data Engineer has the following areas of work and responsibilities: ; Technical Leadership; Lead the design and implementation of robust, scalable ETL pipelines for geospatial data processing using technologies like Airflow, AWS, Google Cloud, and relational databases, and guide Data Engineering team on adoption and maintenance; Architect data infrastructure solutions and data models for metadata to standardize large-scale geospatial datasets from multiple academic, government, and commercial sources into a consistent centralized data lake; Accountable for driving technical decision-making for data engineering tools, frameworks, and best practices across the Data team while considering cost, resourcing, and effort for ongoing maintenance; Ensure adherence to software engineering best practices and ProdEng Principles by Data Engineering team including code review, testing, documentation, version control, and repository management; Team Leadership; Mentor and guide junior data engineers, providing technical guidance, ensuring the ProdEng principles are being followed and career development support; Lead code reviews and ensure high standards of code quality, organization, and reproducibility; Foster knowledge sharing within the team through technical presentations and documentation; Collaborate with the Data Manager on resource allocation and project planning; Act as a technical liaison between the data engineering team and other departments; Core Data Engineering Skills; Expertise in building, optimizing, and maintaining scalable ETL/data pipelines, especially for large and complex geospatial datasets, using modern orchestration and workflow tools such as Apache Airflow.; Proficient in cloud platforms (AWS, Google Cloud Platform), with hands-on experience architecting data storage, transformation, and metadata solutions in a secure and cost-effective manner.; Strong SQL and data modeling skills, with experience designing relational and NoSQL databases to support data integrity, interoperability, and analytics use cases.; Skilled in Python and relevant data engineering frameworks (e.g., Pandas, PySpark, DBT) for automating data ingestion, cleaning, standardization, and geospatial transformation.; Solid understanding of data governance and best practices in version control (e.g., Git), documentation, data quality assurance, reproducibility, and collaboration in cross-functional data teams.; Domain knowledge and research; Develop domain knowledge of relevant land cover datasets and guide GIS team on dataset creation using software and scripting tools; Contribute to our (internal) data catalogues, manuals, dictionaries, glossary and broader set of terminology in a coherent way across countries, products and projects.; Identify new opportunities for improvement, solve bottlenecks and tackle efficiency issues; Learning and Development; The ideal candidate should be eager and willing to learn and grow in the role. You will be engaged in on-the-job training and development to learn about the land rights sector and our data systems and workflows. You will be mentored by our Data & Methodology team in Indonesia and senior colleagues in Lithuania and the Netherlands.; Requirements; The ideal candidate has/is:; 8+ years of experience in data and 5+ experience building data pipelines ; Deep curiosity for solving real-world problems in agriculture, sustainability, and supply chain transparency, with a mission-driven mindset aligned with Meridia’s purpose.; Strong analytical thinker with a strategic approach to designing efficient, scalable, and maintainable data solutions in resource-constrained environments.; Excellent communicator and collaborator who can explain technical data concepts effectively to both technical and non-technical stakeholders across cultures and disciplines.; Agile and adaptable, able to quickly learn new technologies, frameworks, and evolving compliance requirements in a fast-paced SaaS environment.; Integrity and accountability, consistently ensuring data privacy, security, and compliance with relevant legal and industry frameworks (such as EUDR).; Proactive, accountable, and a reliable team player; Full working proficiency in English; The following are an advantage:; Familiarity with European Union Deforestation-free Regulation (EUDR) forestry and deforestation definitions; Demonstrated projects or case studies involving forest monitoring or land-use analysis; Start-up or scale up experience.; Benefits; The benefits package includes:; Market rate salary commensurate with your skills and competencies; Four-day work week; A remote working position; Being part of a fast-growing impact venture with an informal, professional work culture; A laptop and an external monitor for your work; Annual employee led Learning & Development budget; Being part of a fast-growing impact venture with an informal, professional work culture; Engaging with team members, clients and users in various other countries; The ideal starting date is August 2025. ; Please note that only applications submitted through Workable will be reviewed.; If you have any questions, feel free to reach out",,Full time,indonesia
85210464,Expression of Interest - Lead Pipeline Engineer,PT Worley Sea Indonesia,Jakarta,2025-06-27 16:36:52,https://id.jobstreet.com/id/job/85210464,"Company: Worley; :  IDN-JKT-Jakarta City; :  Onshore Pipeline; :  Full-time; :  Jun 18, 2025; :  Jul 18, 2025; :  ; About the job; We’re looking for a Lead Pipeline Engineer to join our team. ; When you work for us, you get the chance to join nearly 50,000 people all driven by a common purpose of delivering a more sustainable world. We’re excited about the challenges ahead. We believe there’s never been a more rewarding time to work in the energy, chemical and resources sectors.; We offer a flexible approach to working, because our people are safer, healthier, and more productive when they can balance work with life. That’s why there are flexible and hybrid working options, so you can choose when, where and how you work.; As a Lead Pipeline Engineer, you will be responsible the pipeline engineering, by developing design concepts, design criteria and specifications, performing analysis, calculations and reviewing and implementing government regulations and industrial codes and practices in order to satisfy the client's SoW and BoD requirements. ; To succeed in this role, you should have experience at least fifteen (15) year experience in the oil and gas industry, at least ten (10) year experience in pipeline engineering discipline and at least five (5) year experience as Lead Pipeline Engineer.; Who we are; Worley is a global professional services company of energy, chemicals and resources experts headquartered in Australia.; Right now, we’re bridging two worlds as we accelerate to more sustainable energy sources, while helping our customers provide the energy, chemicals and resources that society needs now.; We partner with our customers to deliver projects and create value over the life of their portfolio of assets. We solve complex problems by finding integrated data-centric solutions from the first stages of consulting and engineering to installation and commissioning, to the last stages of decommissioning and remediation. Join us and help drive innovation and sustainability in our projects.; What you’ll do; We are looking for a Lead Pipeline Engineer to join our team in Indonesia. ; The role responsibilities include:; The pipeline engineering, by developing design concepts, design criteria and specifications, performing analysis, calculations and reviewing and implementing government regulations and industrial codes and practices in order to satisfy the client's SoW and BoD requirements.; Why you should apply; 1. Bachelor of Science Degree in Mechanical Engineering; Civil Engineering or equivalent, an advanced degree in engineering. Ideally have chartered engineer status within a recognized related Engineering Institution.; 2. At least fifteen (15) year experience in the oil and gas industry, at least ten (10) year experience in pipeline engineering discipline and at least five (5) year experience as Lead Pipeline Engineer.; 3. Has experience in defining pipeline route for large diameter and in deep sea water across the seabed trough and escarpment in a highly active seismic area.; 4. Has led the buckling assessment both lateral and upheaval buckling susceptibility along the pipeline route and recommend mitigation requirements as required. The buckling assessment experience shall include the vessel and material requirements for buckling mitigation and protection in the deep water and when crossing the escarpment where the soil is very soft, steep angle, and involving multiple free span; 5. Has led or managed the freespan analysis and on-bottom roughness assessment to determine whether any pre-intervention or rectification works may be necessary prior to or after pipelay.; 6. Has performed the shore approach design both by trench method and trenchless method (i.e. HDD) and pipeline shore pull design.; 7. Has led the finite element modelling for advance analysis of the free span determination, on-bottom roughness, pipelaying including inline structures, HDD operation simulations, and on-bottom stability; 8. Has experiences on CO2 pipeline design in FEED or detail design.; 9. Extensive experience in FEED and EPCI projects activities related to welding engineering of big bore and deep water pipeline. Proficient knowledge and working experience of welding engineering involved with all phases of projects from FEED to detail engineering and through to construction and pre-commissioning, project management and QC controls and procedures relating to project delivery; Moving forward together; We want our people to be energized and empowered to drive sustainable impact. So, our focus is on a values-inspired culture that unlocks brilliance through belonging, connection and innovation.; We’re building a diverse, inclusive and respectful workplace. Creating a space where everyone feels they belong, can be themselves, and are heard.; And we're not just talking about it; we're doing it. We're reskilling our people, leveraging transferable skills, and supporting the transition of our workforce to become experts in today's low carbon energy infrastructure and technology.; Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. Join us to broaden your horizons, explore diverse opportunities, and be part of delivering sustainable change.; Ready to join us? Apply now to submit your CV",,Full time,indonesia
83547750,Data Engineer KG Media,Kompas Gramedia - KG Media,Kemayoran,2025-06-17 16:36:52,https://id.jobstreet.com/id/job/83547750,Job Description; Design and develop data integration pipelining; Design data modelling for storing the data; Collaborate with stakeholders to design data models and pipelines; Manage the infrastructure behind the pipelines and data storages; Monitor and troubleshoot data pipelines; Minimum Qualifications; Requirement:; Fresh graduate whose tech savvy and enthusiast with data are welcome to apply; Fast learner and independent; Experienced in Python and SQL; Experienced in creating data pipelines; Experienced in data modelling; Familiarity with cloud platform such as AWS and GCP; Familiarity with git versioning tool; Familiarity with Apache Airflow is a plus; Familiarity with docker and kubernetes is a plus; Familiarity with web crawling tools is a plus,,Full time,indonesia
84520370,Backend Engineer (Golang Developer),kumparan,Jakarta,2025-06-17 16:36:52,https://id.jobstreet.com/id/job/84520370,"Job Summary:; We are seeking an experienced Backend Engineer to join our engineering team. In this role, you will be involved in designing, developing, and maintaining robust and scalable backend systems that power kumparan. You will play a key role in elevating our technical architecture, ensuring high performance and reliability, and mentoring junior engineers. A crucial aspect of this role involves close collaboration with our Data Engineering and Data Science teams to build and optimize data-driven features and pipelines.; Requirements:; Minimum of 3 years experience.; Fluency and extensive hands-on experience with Golang.; Strong understanding of application architecture principles and design patterns (e.g., microservices, distributed systems).; In-depth understanding of the entire web development process, including API design, testing methodologies, development best practices, and deployment strategies.; Solid understanding of cloud platforms (e.g., AWS, GCP, Azure) and containerization technologies (e.g., Docker, Kubernetes).; Experience with performance optimization and scaling large-scale distributed systems.; Experience with other programming languages such as NodeJS, Python, Java, or PHP is nice-to-have.; Job Description:; Involved in designing, developing, and maintaining our highly scalable, performant, and reliable backend services and APIs. A key focus will be on optimizing API response times and enhancing overall system performance.; Contribute to the improvement of our backend architecture, actively addressing technical debt and ensuring the robustness, availability, and stability of our production systems.; Conduct thorough code reviews, providing constructive feedback to peers and junior engineers. You’ll also advocate for and implement best practices across the software development lifecycle, including testing, CI/CD, and documentation.; Oversee the release process for backend features and services, ensuring high quality and timely delivery of all assigned tasks.; Work closely with product managers, frontend engineers, and other stakeholders to understand requirements and deliver impactful, integrated solutions.; Collaborate directly with Data Engineers to design and implement efficient data ingestion and processing pipelines for our backend services. You’ll also partner with Data Scientists to integrate machine learning models and data-driven insights into our backend systems and APIs.; Maintain the consistency, integrity, and accessibility of data across our backend infrastructure to support various data-related initiatives.; Mentor and guide junior backend engineers, fostering their technical growth. Additionally, you’ll actively participate in team discussions, technical planning, and problem-solving to contribute to the team’s overall success.",,Full time,indonesia
84359294,Data Scientist - Risk Platform,Cermati Fintech Group,Jakarta,2025-06-17 16:36:52,https://id.jobstreet.com/id/job/84359294,"Job Description; We’re looking for fresh graduates with experience in manipulating datasets and building statistical models for credit risk by leveraging machine learning techniques. You will partner with business, product, and engineering team to explore, determine, analyze, propose, and solve some of the most challenging business problems in lending and reduce risk. You will perform deep-dive exploration and analysis to find improvements in our existing framework. You will be submerged in a fast-paced environment working tightly in a strong team of data scientists and experience firsthand our robust data infrastructure.; Responsibilities; Perform features selection, parameter binning, and optimize custom predictive machine learning models for credit risk scoring; Query, process, cleanse, and verify the integrity of data used for analysis; Analyze key metrics to determine risk and explore areas for improvements; Create reports and dashboards to monitor model impact and performance; Help build the variety of data ingredients needed to do modelling effectively; Maintain the credit risk model platform which is utilized by the team; Provide advice and guidance on potential efficiency gains and new state-of-the-art credit risk modelling methodologies; Qualifications; Bachelor degree in an analytical or quantitative discipline (e.g. math, statistics, engineering, computer science), however other disciplines will be considered; Experienced in using statistical computer languages such as R, Python SAS, SQL, or advanced MS Excel skills is a plus.; Have good communication skills and able to work together in a team; Excellent problem-solving skills and have the drive to learn and master new technologies and techniques; Willingness to learn new skills independently and have a strong sense of project ownership; Not afraid to get your hands dirty to explore data and build statistical models",,Full time,indonesia
83179115,Mobile Platform Engineer - Junior or Senior Consultant,EY,Jakarta,2025-06-17 16:36:52,https://id.jobstreet.com/id/job/83179115,"About EY:; EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.; We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.; EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.; The exceptional EY experience. It’s yours to build.; The opportunity:; The Digital & Emerging Technology team works collaboratively with clients to transform their business through disruptive innovation enablement and transformational design solutions. The team supports our clients in modernizing systems, processes and products to enhance business and customer-facing platforms and services to support high performance in a rapidly changing and competitive environment. Our team helps clients sustain competitive advantage and profitability by developing technology strategies, products, and solutions to stay ahead of the rapid pace of change and disruption and supporting the execution of complex transformations.; We are seeking talented and passionate Mobile Engineers who have worked with modern software solutions including Flutter, React Native or other Mobile Framework to join our team, you will have opportunities to work on multiple backend services, talking directly to the end-users. While our teams primary focus is within the financial services industries, you will have opportunities to support other sectors including healthcare, automotive, high-tech, and media.; Your key responsibilities: ; The goal is to support our clients to transform their business through technology. As a Mobile Engineer you will be responsible for designing, developing, and maintaining high-quality mobile applications across different platforms. The ideal candidate will have a strong background in mobile development, design and develop efficient, scalable, and maintainable mobile applications for iOS and Android platforms, collaborate with cross-functional teams to define, design, and implement new features, collaborate with backend engineers to define and implement APIs, optimize code for improved performance and responsiveness, collaborate with QA engineers to ensure the reliability and quality of mobile applications, participate in code reviews to maintain code quality and consistency, and operating your team's software systems in a consistently high quality manner. When working on the systems within your team's domain, you take into account the appropriate architectural patterns, code design, and infrastructure options, ensuring that you deliver a system that is secure, reliable, maintainable, extensible and very well tested. Beyond delivery to the production system, engineers will be responsible for post deployment monitoring as well.; In addition to being trusted to operate independently, you also maintain a good partnership with your technical and non-technical stakeholders for projects that you are involved in. You take an active role in your projects as a team member involved in product design to rollout, taking ownership of your work and constantly focusing on moving these projects forward.; Being an experienced team member, you are also expected to continuously help the team grow and improve either by mentoring new or junior members of your team or by introducing and adopting process improvements.; Requirements:; Bachelor's degree (Computer Science, Computer Engineering or Mathematics) or related experience; 1-3 years of Development experience; Willing to work on-site or client's site; Strong knowledge of algorithms and data structures; Fluency in developing and understanding sequence diagrams, class models, etc.; Strong in fundamental programming like SOLID Principle, Clean Architecture or related fundamental knowledge and practices; Experience in writing maintainable and testable code, including API design, unit testing and UI testing techniques.; Experience with mobile development frameworks (e.g., Flutter, React Native); Familiar with Cloud Message APIs and Push Notifications; Proficient understanding of code versioning tools (preferably Git); Collaborate with backend team and product/experience teams; Highly accountable and takes ownership of one's own work.; Humble and hungry engineer. Always curious, always looking for a better way; Experience working in an Agile/Scrum development process.; For senior software engineer:; 4+ years of professional mobile software development experience; Experience owning an end-to-end feature; Possess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability; Ability to understand business requirements and translate them into technical requirements; Familiarity with modern build pipelines and tools; Identify and resolve performance and scalability issues; Ideally, you must have a:; Prior consulting experience relevant to industry-specific business and technology functions; Prior consulting experience highly preferred; What we look for; We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.; What we offer; Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next; Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way; Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs; Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs; If you can demonstrate that you meet the criteria above, please contact us as soon as possible.; EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.; EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,Full time,indonesia
