Job_ID,Role,Company,Location,Publish_Time,URL,job_desc,salary,work_type,country
85778229,DATA ENGINEER,MINERGO SYSTEMS,South Balikpapan,2025-07-15 16:38:06,https://id.jobstreet.com/id/job/85778229,"Job Descriptions:; You will be responsible for managing data flow, building data pipelines, and ensuring data is available in an optimal format for analysis. We rely on you to build reliable and scalable data solutions. In this role, you must have a strong understanding of data architecture, big data technology, and software engineering practices. Your goal is to help our company manage and utilize data effectively for better decision making.; Job Qualifications:; Bachelor's Degree (S1) in Computer Science, Information Technology, or related fields.; Proven experience as a Data Engineer.; Experience in building and managing data pipelines (ETL/ELT).; Strong understanding of data architecture and big data technology.; Strong skills in SQL and Python.; Experience with big data tools and frameworks (for example, Spark, Hadoop, Kafka).; Experience with data warehouse and data lake (for example, Redshift, BigQuery, Snowflake).; Strong problem-solving skills. Excellent communication and collaboration skills.; Key Responsibilities:; Building and maintaining a scalable and reliable data infrastructure.; Develop and manage data pipelines (ETL/ELT) to integrate data from various sources.; Optimize data system performance and ensure data availability.; Build and maintain data warehouse.; Automate data process and increase efficiency.; Monitor and solve problems related to data and data infrastructure.; Maintain clear and detailed documentation of data architecture, data pipeline, and data process.; Preferred Skills:; Expertise in using containerization tools (for example, Docker, Kubernetes).; Advanced knowledge of database security, backup and recovery, and performance monitoring standards.; Experience with implementing CI/CD for data pipeline.",,Kontrak/Temporer,indonesia
85622929,Data Engineer (Azure Data Factory),PT Kamoro Maxima Integra,South Jakarta,2025-07-10 16:38:06,https://id.jobstreet.com/id/job/85622929,"Responsibilities:; Developing and managing data pipelines solutions for the organization; Develop and execute database queries and conduct analyses; Generate reports, dashboards, and visualizations to present findings to stakeholders and support data-driven decision-making;  Requirements:; Strong English communication skills; interviews and meetings will be conducted in English.; Willing to work on-site at the South Jakarta office.; Bachelor’s degree in Information Systems, Computer Science, or a related field.; Minimum 2 years of hands-on experience in data engineering.; Solid knowledge of ETL processes, data warehousing, and data engineering best practices.; Proficient in Azure Data Factory, Snowflake, Python, MS SQL, and stored procedures.; Experienced in data migration across various systems and sources.; Skilled in using BI tools, especially Power BI.; Familiarity with SAP CPI, SNPGlue, and BizTalk is a plus.; Proven ability to develop and manage data integration between systems or external parties.;  Why join Us?; We offer very attractive salary and outstanding benefits.; Most of our clients are multinational company which you will be exposed to a large IT environment and valuable experience in international scale projects.; You will always learn new things as our projects always adopt latest technology and best practice available in the market.; Last but not least, we offer a supportive and encouraging environment that puts the emphasis on teamwork. Here, your soft skill (professional relationships, character, attitude) will grow as fast as your technical skill.",,Full time,indonesia
85630516,Data Engineer,PT. Elabram Systems,Jakarta,2025-07-10 16:38:06,https://id.jobstreet.com/id/job/85630516,"Job Description; Design, develop, and maintain data transformation processes to cleanse, transform, and aggregate data within the data warehouse.; Optimize and streamline data workflows to ensure efficient data processing and storage in the data warehouse.; Collaborate with data analysts, data scientists, and business stakeholders to understand data requirements and implement appropriate data transformations.; Develop and maintain data warehouse schemas, tables, and views to support reporting and analytics needs.; Implement data governance policies and standards to ensure data quality, security, and compliance.; Monitor data warehouse performance, troubleshoot issues, and optimize for scalability and efficiency.; Requirement; Bachelor’s degree in Computer Science, Informatics Engineering, or a related field with data processing.; 2+ years of professional experience as a Data Engineer or similar role, with a focus on data warehousing, data pipelining, modeling, and transformation.; Proficiency in Python and SQL for data extraction, transformation, and analysis.; Proficiency in Tableau Desktop and Tableau Server, including advanced knowledge of dashboard development, data blending, calculated fields, parameters, and filters.; Experience with application orchestration, Docker and Kubernetes; Strong understanding of data warehousing concepts, methodologies, and best practices.; Experience with cloud platforms such as AWS, Google Cloud Platform for deploying and managing data pipelines; Experience with cloud data warehouses such as: Google BigQuery and Snowflake.; Understand with data modelling techniques including dimensional modelling, star schema design, and slowly changing dimension (SCD).; Have knowledge of ETL (Extract, Transform, Load) processes and tools to efficiently extract data from various sources, transform it, and load it into the data warehouse.; Familiarity with data quality assurance techniques and tools to ensure data accuracy, consistency, and completeness.; Ability to collaborate effectively with business and technical counterparts to understand requirements and translate them into technical solutions.; Strong analytical and problem-solving skills with attention to detail.; Excellent communication and documentation skills to convey technical concepts to non-technical stakeholders.; Ability to work independently and in a team-oriented environment, managing multiple tasks and priorities effectively","Rp 6,000,000 – Rp 8,500,000 per month",Kontrak/Temporer,indonesia
85269477,DATA ENGINEER,ICS Compute,Kebayoran Lama,2025-06-30 16:38:06,https://id.jobstreet.com/id/job/85269477,"Job Description; Develop ETL/ELT pipelines using tools like AWS Glue, Airflow, or DBT.; Integrate data from APIs, databases, files, and streams into data lakes or warehouses.; Deliver analytics- ready datasets with strong SQL and schema design (Star/Snowflake).; Maintain data quality using validation tools such as Great Expectations or Collibra.; Optimize infrastructure with Redshift, BigQuery. Athena, and partitioning techniques.; Apply data security and compliance practices (IAM, encryption, masking).; Minimum Qualifications; Bachelor's degree in Computer Science, Information Systems (Is). Informatics Engineering, Mathematics, or a related field.; Minimum 2 to 3 years of experience as a Data Engineer, particularly in building data pipelines and integrations in cloud environments.; Strong understanding of cloud-based data architecture and modern ETL/ELT processes.; Proficient in SQL and familiar with data modeling and schema design.; Excellent problem-solving, communication, and collaboration skills.; Ability to work effectively in cross-functional teams and fast-paced environments.",,Full time,indonesia
85235370,Cloud Data Engineer,PT Cybertrend Intrabuana,Pasar Minggu,2025-06-27 16:38:06,https://id.jobstreet.com/id/job/85235370,"We are SmartCyber, member of Cybertrend, one of the leader data science consultants in Indonesia. We believe as a company that can unlock its full performance capacity and for this purpose we need you to join us.; About the Role; As CLOUD DATA ENGINEER, you will be part of the core team, in ensuring that our product and solution delivered to customers are designed and developed with highly scalable, reliable and maintainable system. As a Cloud Data Engineer, you will responsible for expanding and optimizing data and pipeline architectures, and for enhancing data collection and flow across functional teams.; We are looking someone with:; A bachelor’s degree in Information Technology or similar field is preferred; Knowledge and proven track record experience with Cloud Data Warehouse technologies; Experience in data engineering and cloud data processing services (AWS, GCP or Azure); Experience building, cloud data migration and optimizing cloud big data data pipelines, architectures, and data sets; Good understanding of ETL tools and experience in Big Data technologies (Hadoop, Spark, Data Bricks, Snowflake); The work you’ll do:; Work along-side customers to delivery data warehouse migrations leveraging best-in-breed technology tooling; Design and build cloud data driven solutions for enterprise data warehouse and data lakes; Develop scalable and easy to understand data pipelines and data management integration solutions; Research, test and measure different optimization techniques, new technologies (e.g. data streaming) and advanced features of existing technologies (e.g. data warehouse configuration) aimed at speeding up data pipelines; What Cybertrend can offer you:; The unique opportunity to work within data science and artificial intelligence solution for various industries – real world data science, AI , Data Management and Governance experiences; Investment in your personal growth and skill development (clear career paths, mentorship and coaching, learning development, etc); Attractive compensation and benefits packages; An open-minded culture with innovative, autonomous teams; A clear set of company core values that guide everything we do: GROWTH mindset, SOLUTION oriented, INNOVATIVE achiever, COMPASSIONATE, GOTONG ROYONG and Cool & FUN",,Full time,indonesia
85214538,Data Migration Engineer (VM Ware to Oracle VM),PT. Amalura Multi Dimensi,Bali,2025-06-27 16:38:06,https://id.jobstreet.com/id/job/85214538,·       Minimum bachelor’s degree from reputable university; ·       More than 3 years’ experience as Data Migration; ·       Have experience to migrate VM Ware into Oracle VM (both on Premise); ·       Experience in dealership; ·       Ready to join immediately and willing to sign 3 months contract.; ·       Willing to work onsite at Client Site at Bali,,Kontrak/Temporer,indonesia
85036989,Data Engineer Intern,PT Fliptech Lentera Inspirasi Pertiwi,Jakarta,2025-06-19 16:38:06,https://id.jobstreet.com/id/job/85036989,"We are seeking a Data Engineering Intern to join our data team and support the development and maintenance of data pipelines, infrastructure, and tooling. This role is ideal for someone who enjoys working with backend systems and wants to gain hands-on experience in building data systems that power analytics and business decisions.; About Flip; Rafi, Luqman, and Anjar, who were college friends in Universitas Indonesia, started Flip as a project in 2015 to transfer payments to each other at a fraction of what banks would charge them. They are pioneers in the Indonesian market, with their technology now helping millions of Indonesians, both individuals and businesses, carry out bank-to-bank money transfers through a reliable and seamless app.; After nine years of operations, Flip has helped Indonesians transfer money worth several trillions of rupiah and has received double-digit funding from respectable investors such as Sequoia India, Insight Partner, and Insignia. Flip’s ultimate mission is to give Indonesians access to one of the most progressive and fairest financial services in the world.; At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.; What You’ll Do; Assist in developing and maintaining ETL pipelines to process and transform data; Support data quality checks and monitoring efforts; Help integrate new data sources into our data warehouse; Collaborate with data engineers and analysts to optimize data models and workflows; Work with modern data tools such as dbt, Airflow, BigQuery, or similar platforms; What We’re Looking For; Currently pursuing a degree in Computer Science, Data Engineering, or a related field; Familiarity with SQL and at least one programming language (e.g., Python, Java); Understanding of data structures, APIs, or databases is a plus; Interest in cloud platforms like GCP, AWS, or Azure; A problem-solving attitude and desire to build scalable data solutions",,Full time,indonesia
85312838,Data Engineer - Banking Syariah Industry,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-07-01 16:38:06,https://id.jobstreet.com/id/job/85312838,"Qualification :; 1. Pengalaman minimal 3 tahun sebagai Data Engineer atau business intelegence.; 2. Memiliki pengetahuan Data Engineering, ETL tools, dan konsep Datawarehouse.; 3. Menguasai bahasa pemrograman Python.; 4. Mengenal environment cloud AWS (Glue, Redshift, StepFunction, S3, Athena).; 5. Menguasai database SQL Server, MySQL, Postgre.; 6. Memahami konsep Data Visualization (Tableau).; 7. Menguasai sistem operasi Window dan Linux.; 8. Memahami konsep CI/CD deployment.; Job Description:; 1. Analisa dan Develop ETL(python) dari source system ke downstream datawarehouse (AWS Cloud) ataupun dari datawarehouse ke upstream (aplikasi); 2. Design datawarehouse dan datamart modelling (banking); 3. Dokumentasi FSD, Implan; 4. Analisa data dari bank regulatory (OJK,BI), external dan internal source system",,Kontrak/Temporer,indonesia
84612005,Data Engineer,Integrity,Jakarta,2025-06-17 16:38:06,https://id.jobstreet.com/id/job/84612005,"Are you a passionate data engineer ready to build the infrastructure that powers our insights and decisions? As a Data Engineer, you’ll transform messy, unstructured data into clean, structured datasets, craft pipelines that scale, and support cutting-edge AI and analytics. We’re looking for a dynamic team player to join us in turning data into actionable intelligence! ; 🔍 What You’ll Do:; Design, build, and maintain robust data pipelines across a range of internal systems and products.; Ingest, normalize, and structure large-scale data — from text and PDFs to audio, video, and web-scraped content.; Build scalable data infrastructure for AI model training, chatbot pipelines, and real-time monitoring.; Develop ETL/ELT frameworks supporting real-time dashboards, background tasks, and scheduled analytics.; Ensure data validation, logging, audit trails, and error reporting for QA & Compliance.; 💡 Who We Need:; Bachelor’s degree in a relevant field.; Minimum of 2 years in a similar role.; Experienced in E2E ETL processes for structured & unstructured data.; Experienced in building pipelines with Apache Airflow, Kafka, Spark, or similar.; Experienced in Web scraping with Selenium & proxies.; A self-driven, team player who thrives in a dynamic environment.; Excellent communication skills and a passion for solving problems.; Adaptive, proactive, and ready to take initiative.; 💻 Technical Skills Needed:; Programming: Python, Golang, Java; Databases: MongoDB, PostgreSQL, Elasticsearch for data warehousing and indexing; Strong understanding in REST APIs, web scraping, and asynchronous job queues (Celery, etc.).; Familiarity with cloud storage (GCP, AWS, Azure) and CI/CD pipelines (GitLab CI, BigQuery, S3/Glue, Azure Data Factory).; Tools: ELK, Grafana, MongoDB.; If you meet these requirements and you are looking for a new, exciting opportunity within a successful, growing company, then this role is for you!; Integrity Indonesia is an equal opportunity employer.; * * *; Integrity Indonesia is a foreign investment company that has operated since 2001 in Indonesia, and with established affiliates in Malaysia and Thailand. Our business is to provide services related to the Prevention, Detection, and Investigation of risk.; As a rapidly expanding company with a robust business plan, Integrity Indonesia is looking for self-motivated and results-oriented individuals with solid qualifications who enjoy the challenge to grow and succeed.",,Full time,indonesia
85535014,Data Engineer,Shipper,Central Jakarta,2025-07-07 16:38:06,https://id.jobstreet.com/id/job/85535014,"What is Shipper:; Shipper is Indonesia's leading digital logistics company, specializing in end-to-end supply chain solutions for e-commerce businesses and enterprises. Established in 2017, Shipper is on a mission to democratize top-tier logistics across Indonesia. We are backed by prominent investors, including Naspers, Floodgate, Y-Combinator, Lightspeed Venture Partners, Insignia Ventures Partners, DST Global Partners, and Sequoia Capital India.; ; About The Role: ; We’re on the lookout for a Data Engineer (or Data Analyst Engineer) to join our growing tech team. You’ll play a key role in building our data pipeline from scratch, ensuring data flows smoothly across systems to support real-time operations and critical business decisions. This isn’t just about ETL — we need someone who can design, build, and scale. If you've ever walked into a company with no data infra and built something others could rely on, we’d love to hear from you.; Tech Stack You’ll Work With:; BigQuery, Google Cloud Storage, AWS S3; Apache Airflow, Database Migration Service (DMS); Databricks, Python; Familiarity with datalake architectures and storage optimization; Optional nice-to-have: Kafka, dbt, PostgreSQL, MongoDB; ; What Will You Do:; Build and maintain scalable data pipelines to support both batch and near real-time needs.; Integrate data from operational systems into our BigQuery warehouse.; Set up workflows and scheduling using Airflow.; Handle database replication and transformation via DMS.; Use Databricks for large-scale data processing.; Manage and optimize data storage layers, including AWS S3, GCS, and datalake environments.; Collaborate with engineers, analysts, and product teams to understand and fulfill data needs; What Are The Requirements:; 5+ years of experience in Data Engineering or similar roles.; Hands-on experience building pipelines from scratch.; Strong grasp of cloud-based data platforms, especially GCP and AWS.; Proficient in Python for automation and transformation tasks.; Able to work independently and provide direction in a fast-moving environment",,Kontrak/Temporer,indonesia
85380252,Data Engineer Intern (UNPAID),Kompas Gramedia - KG Media,Kalideres,2025-07-02 16:38:06,https://id.jobstreet.com/id/job/85380252,"Job Description; Process and clean data to ensure accuracy and completeness.; Support data extraction, transformation, and loading (ETL) tasks.; Collaborate with the data team to build and maintain dashboards and reporting systems.; Help create data pipelines and analyze large datasets.; Prepare reports and generate insights for decision-making.; Minimum Qualifications; Final-year student or fresh graduate, minimum in the 5th semester.; Majoring in Computer Science, Data Science, Statistics, or related fields.; Strong knowledge of programming languages such as Python, SQL, or R.; Familiarity with data visualization tools (e.g., Tableau, Power BI).; Committed to a 6-month internship period.; Willing to work full-time on-site in Jakarta (WFO).",,Kontrak/Temporer,indonesia
85384206,Data Center Facility Engineer,Oracle,Batam,2025-07-03 16:38:06,https://id.jobstreet.com/id/job/85384206,"Daily Job Duties:; • Review of MOPs and SOPs for accuracy, and safety, and to assess the potential for business impact.; • Ensure critical systems redundancy is available and equipment is maintained in accordance with published schedules.; • Creation of Oracle change management request.; • Act as Oracle lead on the resolution of engineering incidents within assigned data centers.; • Undertake power and cooling capacity audits.; • Monitoring data center environmental data and responding to alarms.; • Infra-red scanning of electrical infrastructure.; • Support local data center operations teams.; • Provide on-call out-of-hours coverage in accordance with schedule.; Requirements:; • Knowledge of data center power and cooling critical systems and their troubleshooting, experience in operating and maintaining electrical and/or power electronic systems.; • Change management experience. Creating and implementing maintenance tickets.; • Ability to read and utilize electrical and mechanical schematics.; • Ability to read and understand construction drawings.; • Excellent time management skills.; • Diligent with excellent organizational skills.; • Good interpersonal and relationship-building skills.; • Strong curiosity about learning new DC concepts.; • Conscientious and trustworthy.; • Process-oriented.; • Must be able to lift 75 lbs.; • Strong presentation and written communication skills.; • Experience taking on-call shifts and ability to respond to critical events as needed.; As a world leader in cloud solutions, Oracle uses tomorrow’s technology to tackle today’s challenges. We’ve partnered with industry-leaders in almost every sector—and continue to thrive after 40+ years of change by operating with integrity. ; We know that true innovation starts when everyone is empowered to contribute. That’s why we’re committed to growing an inclusive workforce that promotes opportunities for all.; Oracle careers open the door to global opportunities where work-life balance flourishes. We offer competitive benefits based on parity and consistency and support our people with flexible medical, life insurance, and retirement options. We also encourage employees to give back to their communities through our volunteer programs.; We’re committed to including people with disabilities at all stages of the employment process. If you require accessibility assistance or accommodation for a disability at any point, let us know by emailing ; accommodation-request_mb@oracle.com or by calling +1 888 404 2494 in the United States.; Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans’ status, or any other characteristic protected by law. Oracle will consider for employment qualified applicants with arrest and conviction records pursuant to applicable law. ; Responsibilities:; • Represent Oracle with partner organizations and hold them accountable for meeting their commitments.; • Ensure partner organizations adhere to Oracle change management policies.; • Data center utilization is maintained within capacity limits.; • Ensure environmental and capacity tools are reporting accurately and are up-to-date.; • Ensure the facility documentation repository is complete and up-to-date.; • Data hall cooling containment meets design standards.; • Installation of IT equipment adheres to room layout and power striping design.; • Assist with developing dashboards and automation to support scalable solutions.; • Be accessible via cell phone and willing to work onsite as emergencies require outside of business hours.; • Participate and complete training that aligns with corporate objectives to bridge skill gaps and learn new relevant technologies.; • Act within Service Level Agreements (SLA) on the tickets assigned to you in your space.; Preferred Qualifications:; • Associate's degree or higher in an electrical or electronic discipline; or Journeyman electrical license or higher.; Career Level - IC4",,Full time,indonesia
83179484,Data Engineer (Technology Consultant),EY,Jakarta,2025-06-17 16:38:06,https://id.jobstreet.com/id/job/83179484,"About EY:; EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.; We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.; At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture, and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.; The exceptional EY experience. It’s yours to build.; We look forward you to joining us in the Data & Analytics Consultant team: ; For Managerial level: ; Years of experience: 6-10 solid years of Data engineering and architecture background; Experience:; Design the Logical Data Model based on technical specification requirement; Design ETL logic to transform raw data from source into target table as per the Logical Data Model; Design big data ingestion, loading, and unloading data into a data lake.; Automate data quality error resolution and enforce rules; Prepared test cases and test plan based on the Logical Data Model, Data Mapping and technical specification; Technical skill:; Proficient in data management, database design, ETL design, optimization and development; Proficient in BI development and visualization (optional); Tools:; Packaged ETL tools, i.e. Talend, HIVE and Hadoop, MapR platform; Any database and ETL tools; Cloud architecture; For Senior level:; Years of experience: 3-5 solid years of Data engineering background; Experience:; Translate and develop Physical data model design of transactional and master tables; Data cleansing and data profiling (basic); Develop big data ETL jobs, loading, and unloading data into a data lake.; Implement the delivery of enhancements for an existing Data Warehouse for a new data source system; ETL Unit testing and data validation; Technical skill:; Proficient in data management, database design, ETL design, optimization and development; Proficient in BI development and visualization (optional); Tools:; Packaged ETL tools, i.e. Talend, HIVE and Hadoop, MapR platform; Any database and ETL tools; Cloud architecture; The opportunity:; You will help our clients navigate the business and technology transformation vision. We’ll look to you to provide our clients with a unique business and technology perspective on how technology can transform and improve their entire organization – starting with key business issues they face. This is a high-growth, high-visibility area with plenty of opportunities to enhance your skill set and build your career.; Your key responsibilities:; You’ll spend most of your time working with a wide variety of clients and your colleagues to deliver the latest trends, practices, technologies, and architecture to design, build and maintain scalable and robust solutions that unify, enrich, collaborate and deliver value.; Skills and attributes for success:; Outstanding team player; High level of motivation; Strong work ethic; Self-starting attitude; Independent and able to manage and prioritize workload; Ability to quickly and positively adapt to change; Excellent written and verbal communication, presentation, client service, and technical writing skills, coupled with excellent executive presence.; Significant experience in managing and delivering medium to large teams on complex programs and projects.; Assessing, designing, architecting, and developing solutions leveraging the latest technologies and trends to exceed the business requirements; Unifying, enriching, and delivering value to derive insights and opportunities; Leveraging in-house and partners - platforms and solutions as needed and recommending and building new platforms/solutions as required to exceed business requirements; Communicating findings, recommendations, and opportunities to improve platforms and solutions; Demonstrating a deep understanding of technology, concepts, tools, features, functions, and benefits of different approaches; Seeking out information to learn about emerging methodologies and technologies; Clarifying problems by driving to understand the true issue; Looking for opportunities for improving methods and outcomes; Collaborating, influencing, and building consensus through constructive relationships and effective listening; Solving problems by incorporating data into decision making; Proven track record of sales and delivery in a consulting context with established client relationships and experience; Ideally, you must have a:; Bachelor’s Degree or above in Information Systems, Computer Science, Electronics and Communications, or related disciplines.; Minimum three (3) years of experience (for Senior level) and 5 to 7 years for Manager or Senior Manager level.; What we look for; We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.; What we offer; Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next; Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way; Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs; Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs; If you can demonstrate that you meet the criteria above, please contact us as soon as possible.; EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.; EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,Full time,indonesia
85147318,Senior Data Engineer,Qoala,Jakarta,2025-06-24 16:38:06,https://id.jobstreet.com/id/job/85147318,"Summary of The Job; ; The Data Engineer is responsible for building and maintaining scalable data pipelines and platforms to ensure reliable and timely data availability across the organization. This role also manages data ingestion, orchestrates workflows, monitors platform performance and cost, and supports AI/ML engineering through clean, governed, and well-structured data.; ; Responsibilities:; Analyze and organize raw data; Combine raw information from different sources; Explore ways to enhance data quality and reliability; Develop and update technical documentation; Technical responsibility for ingesting data and data pipelines to ensure compliance with data standards, architectural standards, and achievement of documented requirements.; Develop and maintain current data ingestion processes and build an analytical layer with a state-of-art architecture.; Innovate new data solutions to achieve business mission.; Manage existing CI/CD process.; Work with data and analytics experts to strive for greater functionality in our data systems.; Collaborate with the Engineering team to keep the data integrity between systems.; Requirements:; Previous experience as a data engineer or other position in data field minimum 4 years; Knowledge of programming languages (e.g. Java and Python) with GIT as versioning tools; Hands-on experience with SQL (Oracle, MySQL, Redshift, Hive etc); Familiar with Airflow as workflow management tools; Crave for new technologies with fast learning and understanding process.",,Full time,indonesia
85101966,Big Data Engineer,PT Avows Technologies,South Jakarta,2025-06-23 16:38:06,https://id.jobstreet.com/id/job/85101966,"We are seeking a talented Big Data Engineer with expertise in Python, Big Data Environment, and PostgreSQL/ClickHouse to join our team. You will be responsible for designing, implementing, and maintaining data pipelines, processing systems, and data warehousing solutions that power our analytics and business intelligence applications.; Qualifications:; 1+ years of experience in software development, with a focus on data engineering and big data technologies.; Proficiency in SQL and experience with PostgreSQL/ ClickHouse.; Comfortable with Unix-like OS.; Familiar with Bash/Shell Scripting.; Strong knowledge of data structures, algorithms, and database design.; Information:; Full Remote, but must be willing to attend on-site coordination meetings if required.; Office location: Mampang Prapatan, Jakarta.",Rp 6.000.000 – Rp 6.500.000 per month,Kontrak/Temporer,indonesia
83179117,Data Engineer Consultant (Junior & Senior) 1,EY,Jakarta,2025-06-17 16:38:06,https://id.jobstreet.com/id/job/83179117,"About EY:; EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.; We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.; At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture, and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.; The exceptional EY experience. It’s yours to build.; We look forward you to joining us in the EYDS AI and Data team: ; Ideally, you must have:; Bachelor’s Degree or above in Information Systems, Computer Science, Informatics, Electronics and Communications, or related disciplines.; Minimum 1-2 years (for Associate level) and 3-5 years (for Senior level) in data engineering.  ; Job description:; Design and implement scalable data pipelines to support data processing and analytics.; Conduct user acceptance test, user training.; Develop and maintain ETL processes using Microsoft Azure Data Factory and Azure Databricks.; Collaborate with data scientists and analysts to understand data requirements.; Ensure data quality and integrity throughout the data lifecycle.; Optimize data storage and retrieval processes for performance and efficiency; Technical skill:; Python/Scala for data processing, ETL, and automation; Data pipeline design and implementation; Data modelling; ETL development and maintenance; Data quality and integrity management; Optimizing data storage and retrieval; User acceptance testing (UAT) and training; Collaboration with data teams; Tools:; Azure Data Factory; Azure Databricks; Azure Cloud Platform; SQL-based databases; The opportunity:; You will help our clients navigate the business and technology transformation vision. We’ll look to you to provide our clients with a unique business and technology perspective on how technology can transform and improve their entire organization – starting with key business issues they face. This is a high-growth, high-visibility area with plenty of opportunities to enhance your skill set and build your career.; Your key responsibilities: ; You’ll spend most of your time working with a wide variety of clients and your colleagues to deliver the latest trends, practices, technologies, and architecture to design, build and maintain scalable and robust solutions that unify, enrich, collaborate and deliver value.; Skills and attributes for success:; Outstanding team player; High level of motivation; Strong work ethic; Self-starting attitude; Independent and able to manage and prioritize workload; Ability to quickly and positively adapt to change; Excellent written and verbal communication, presentation, client service, and technical writing skills, coupled with excellent executive presence.; Significant experience in managing and delivering medium to large teams on complex programs and projects.; Assessing, designing, architecting, and developing solutions leveraging the latest technologies and trends to exceed the business requirements; Unifying, enriching, and delivering value to derive insights and opportunities; Leveraging in-house and partners - platforms and solutions as needed and recommending and building new platforms/solutions as required to exceed business requirements; Communicating findings, recommendations, and opportunities to improve platforms and solutions; Demonstrating a deep understanding of technology, concepts, tools, features, functions, and benefits of different approaches; Seeking out information to learn about emerging methodologies and technologies; Clarifying problems by driving to understand the true issue; Looking for opportunities for improving methods and outcomes; Collaborating, influencing, and building consensus through constructive relationships and effective listening; Solving problems by incorporating data into decision making; Proven track record of sales and delivery in a consulting context with established client relationships and experience; What we look for:; We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.; What we offer:; Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next; Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way; Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs; Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs; If you can demonstrate that you meet the criteria above, please contact us as soon as possible.; EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, colour, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.; EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,Full time,indonesia
79661872,Data Engineer (IT Consulting),Data Engineer (IT Consulting),Kebayoran Lama,2025-06-17 16:38:06,https://id.jobstreet.com/id/job/79661872,"On behalf of our client, an IT Consulting company that is looking to hire a Data Engineer position with details below; Responsibilities; Design, develop, and maintain robust ETL processes for data transformation, quality, and reliability.; Build and manage data platforms based on server clusters such as Hadoop, Spark, and Kafka.; Utilize major cloud service providers (AWS, GCP, Azure) for data platform management.; Deliver high-quality, well-tested, reusable, and secure code in compliance; Collaborate with cross-functional teams to understand data requirements and translate them into technical specifications.; Ensure data integrity and availability for various applications and stakeholders.; Monitor and troubleshoot data pipelines to ensure seamless data flow.; Continuously improve data engineering processes and practices.; Qualifications; Bachelors degree in Computer Science, Information Technology, or a related major.; Minimum of 2 years of experience as a Data Engineer.; Proficiency in development languages such as Python, SQL, or other relevant languages.; Extensive experience in building and managing ETL processes.; Strong expertise in building data platforms based on server clusters (Hadoop, Spark, Kafka).; Familiarity with major cloud service providers (AWS, GCP, Azure).; Ability to deliver high-quality, well-tested, reusable, and secure code.; Strong technical expertise with various data sources and data types.",,Full time,indonesia
