Job_ID,Role,Company,Location,Publish_Time,URL,job_desc,salary,work_type,country
85147318,Senior Data Engineer,Qoala,Jakarta,2025-06-24 16:17:37,https://id.jobstreet.com/id/job/85147318,"Summary of The Job; ; The Data Engineer is responsible for building and maintaining scalable data pipelines and platforms to ensure reliable and timely data availability across the organization. This role also manages data ingestion, orchestrates workflows, monitors platform performance and cost, and supports AI/ML engineering through clean, governed, and well-structured data.; ; Responsibilities:; Analyze and organize raw data; Combine raw information from different sources; Explore ways to enhance data quality and reliability; Develop and update technical documentation; Technical responsibility for ingesting data and data pipelines to ensure compliance with data standards, architectural standards, and achievement of documented requirements.; Develop and maintain current data ingestion processes and build an analytical layer with a state-of-art architecture.; Innovate new data solutions to achieve business mission.; Manage existing CI/CD process.; Work with data and analytics experts to strive for greater functionality in our data systems.; Collaborate with the Engineering team to keep the data integrity between systems.; Requirements:; Previous experience as a data engineer or other position in data field minimum 4 years; Knowledge of programming languages (e.g. Java and Python) with GIT as versioning tools; Hands-on experience with SQL (Oracle, MySQL, Redshift, Hive etc); Familiar with Airflow as workflow management tools; Crave for new technologies with fast learning and understanding process.",,Full time,indonesia
85299556,"Senior Data Scientist (Analytics), Business Platform",Data Analytics,Jakarta,2025-07-01 16:17:37,https://id.jobstreet.com/id/job/85299556,"Get to Know the Team; We drive innovation and operational excellence by turning data into actionable strategies that elevate the end-to-end experience for consumers, driver-partners, and merchant-partners. From optimizing transaction flows and platform efficiency to enhancing reliability, we strive to make Grab the first choice, every time.; Get to Know the Role; You will report to the Product Analytics Manager, Business Platform and you'll have the unique opportunity to collaborate across disciplines (Product, Business, Engineering, Design, Data Science) to transform data into dynamic solutions. Your insights will directly contribute to developing groundbreaking products and initiatives, setting new benchmarks for excellence. This isn't just any role; it's a chance to make a tangible impact on millions of lives every day.; The Critical Tasks You Will Perform; You will understand our requirements and outcomes to ensure data-driven decision-making.; You will conduct tailored analyses for specific products and operations, define critical business metrics, track them rigorously, and recommend continuous improvements.; You will frame business scenarios and propose features that impact critical business processes and decisions.; You will transform requirements into concise insights through reports, presentations, and dashboards, and consolidate data from multiple sources to create comprehensive views for decision-making.; You will develop data pipelines and custom data science models to solve identified problems.; You will launch A/B tests, analyze the results, and provide recommendations based on your findings.",,Full time,indonesia
85535014,Data Engineer,Shipper,Central Jakarta,2025-07-07 16:17:37,https://id.jobstreet.com/id/job/85535014,"What is Shipper:; Shipper is Indonesia's leading digital logistics company, specializing in end-to-end supply chain solutions for e-commerce businesses and enterprises. Established in 2017, Shipper is on a mission to democratize top-tier logistics across Indonesia. We are backed by prominent investors, including Naspers, Floodgate, Y-Combinator, Lightspeed Venture Partners, Insignia Ventures Partners, DST Global Partners, and Sequoia Capital India.; ; About The Role: ; We’re on the lookout for a Data Engineer (or Data Analyst Engineer) to join our growing tech team. You’ll play a key role in building our data pipeline from scratch, ensuring data flows smoothly across systems to support real-time operations and critical business decisions. This isn’t just about ETL — we need someone who can design, build, and scale. If you've ever walked into a company with no data infra and built something others could rely on, we’d love to hear from you.; Tech Stack You’ll Work With:; BigQuery, Google Cloud Storage, AWS S3; Apache Airflow, Database Migration Service (DMS); Databricks, Python; Familiarity with datalake architectures and storage optimization; Optional nice-to-have: Kafka, dbt, PostgreSQL, MongoDB; ; What Will You Do:; Build and maintain scalable data pipelines to support both batch and near real-time needs.; Integrate data from operational systems into our BigQuery warehouse.; Set up workflows and scheduling using Airflow.; Handle database replication and transformation via DMS.; Use Databricks for large-scale data processing.; Manage and optimize data storage layers, including AWS S3, GCS, and datalake environments.; Collaborate with engineers, analysts, and product teams to understand and fulfill data needs; What Are The Requirements:; 5+ years of experience in Data Engineering or similar roles.; Hands-on experience building pipelines from scratch.; Strong grasp of cloud-based data platforms, especially GCP and AWS.; Proficient in Python for automation and transformation tasks.; Able to work independently and provide direction in a fast-moving environment",,Kontrak/Temporer,indonesia
85312838,Data Engineer - Banking Syariah Industry,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-07-01 16:17:37,https://id.jobstreet.com/id/job/85312838,"Qualification :; 1. Pengalaman minimal 3 tahun sebagai Data Engineer atau business intelegence.; 2. Memiliki pengetahuan Data Engineering, ETL tools, dan konsep Datawarehouse.; 3. Menguasai bahasa pemrograman Python.; 4. Mengenal environment cloud AWS (Glue, Redshift, StepFunction, S3, Athena).; 5. Menguasai database SQL Server, MySQL, Postgre.; 6. Memahami konsep Data Visualization (Tableau).; 7. Menguasai sistem operasi Window dan Linux.; 8. Memahami konsep CI/CD deployment.; Job Description:; 1. Analisa dan Develop ETL(python) dari source system ke downstream datawarehouse (AWS Cloud) ataupun dari datawarehouse ke upstream (aplikasi); 2. Design datawarehouse dan datamart modelling (banking); 3. Dokumentasi FSD, Implan; 4. Analisa data dari bank regulatory (OJK,BI), external dan internal source system",,Kontrak/Temporer,indonesia
85235370,Cloud Data Engineer,PT Cybertrend Intrabuana,Pasar Minggu,2025-06-28 16:17:37,https://id.jobstreet.com/id/job/85235370,"We are SmartCyber, member of Cybertrend, one of the leader data science consultants in Indonesia. We believe as a company that can unlock its full performance capacity and for this purpose we need you to join us.; About the Role; As CLOUD DATA ENGINEER, you will be part of the core team, in ensuring that our product and solution delivered to customers are designed and developed with highly scalable, reliable and maintainable system. As a Cloud Data Engineer, you will responsible for expanding and optimizing data and pipeline architectures, and for enhancing data collection and flow across functional teams.; We are looking someone with:; A bachelor’s degree in Information Technology or similar field is preferred; Knowledge and proven track record experience with Cloud Data Warehouse technologies; Experience in data engineering and cloud data processing services (AWS, GCP or Azure); Experience building, cloud data migration and optimizing cloud big data data pipelines, architectures, and data sets; Good understanding of ETL tools and experience in Big Data technologies (Hadoop, Spark, Data Bricks, Snowflake); The work you’ll do:; Work along-side customers to delivery data warehouse migrations leveraging best-in-breed technology tooling; Design and build cloud data driven solutions for enterprise data warehouse and data lakes; Develop scalable and easy to understand data pipelines and data management integration solutions; Research, test and measure different optimization techniques, new technologies (e.g. data streaming) and advanced features of existing technologies (e.g. data warehouse configuration) aimed at speeding up data pipelines; What Cybertrend can offer you:; The unique opportunity to work within data science and artificial intelligence solution for various industries – real world data science, AI , Data Management and Governance experiences; Investment in your personal growth and skill development (clear career paths, mentorship and coaching, learning development, etc); Attractive compensation and benefits packages; An open-minded culture with innovative, autonomous teams; A clear set of company core values that guide everything we do: GROWTH mindset, SOLUTION oriented, INNOVATIVE achiever, COMPASSIONATE, GOTONG ROYONG and Cool & FUN",,Full time,indonesia
85622929,Data Engineer (Azure Data Factory),PT Kamoro Maxima Integra,South Jakarta,2025-07-10 16:17:37,https://id.jobstreet.com/id/job/85622929,"Responsibilities:; Developing and managing data pipelines solutions for the organization; Develop and execute database queries and conduct analyses; Generate reports, dashboards, and visualizations to present findings to stakeholders and support data-driven decision-making;  Requirements:; Strong English communication skills; interviews and meetings will be conducted in English.; Willing to work on-site at the South Jakarta office.; Bachelor’s degree in Information Systems, Computer Science, or a related field.; Minimum 2 years of hands-on experience in data engineering.; Solid knowledge of ETL processes, data warehousing, and data engineering best practices.; Proficient in Azure Data Factory, Snowflake, Python, MS SQL, and stored procedures.; Experienced in data migration across various systems and sources.; Skilled in using BI tools, especially Power BI.; Familiarity with SAP CPI, SNPGlue, and BizTalk is a plus.; Proven ability to develop and manage data integration between systems or external parties.;  Why join Us?; We offer very attractive salary and outstanding benefits.; Most of our clients are multinational company which you will be exposed to a large IT environment and valuable experience in international scale projects.; You will always learn new things as our projects always adopt latest technology and best practice available in the market.; Last but not least, we offer a supportive and encouraging environment that puts the emphasis on teamwork. Here, your soft skill (professional relationships, character, attitude) will grow as fast as your technical skill.",,Full time,indonesia
85583068,Data Engineer,Code.id,Kebayoran Lama,2025-07-08 16:17:37,https://id.jobstreet.com/id/job/85583068,"Job Description; Design, build, and maintain robust and scalable data pipelines (ETL/ELT) using modern tools and technologies.; Integrate data from internal and external sources, ensuring data integrity and reliability.; Work closely with data scientists, analysts, and business teams to understand data needs and deliver efficient solutions.; Develop and maintain data models and data warehouses/lakes to support business intelligence and analytics.; Optimize data systems for performance, scalability, and cost efficiency.; Implement data quality checks, monitoring, and alerting systems.; Ensure data privacy, security, and compliance with regulations (e.g., GDPR, HIPAA).; Document data pipelines, architecture, and processes clearly and consistently.; Minimum Qualifications; 3+ years of experience in a Data Engineer or similar data-centric role.; Strong experience with SQL Server Integration Services (SSIS) for ETL development, deployment, and maintenance.; Proven ability to design, build, and manage ETL pipelines using SSIS.; Hands-on experience with Power BI for building reports, dashboards, and data visualizations.; Solid knowledge of T-SQL and working with SQL Server databases.; Understanding of data quality, data governance, and data lineage concepts.; Familiarity with performance tuning and optimization of ETL processes and SQL queries.",,Kontrak/Temporer,indonesia
85269477,DATA ENGINEER,ICS Compute,Kebayoran Lama,2025-06-30 16:17:37,https://id.jobstreet.com/id/job/85269477,"Job Description; Develop ETL/ELT pipelines using tools like AWS Glue, Airflow, or DBT.; Integrate data from APIs, databases, files, and streams into data lakes or warehouses.; Deliver analytics- ready datasets with strong SQL and schema design (Star/Snowflake).; Maintain data quality using validation tools such as Great Expectations or Collibra.; Optimize infrastructure with Redshift, BigQuery. Athena, and partitioning techniques.; Apply data security and compliance practices (IAM, encryption, masking).; Minimum Qualifications; Bachelor's degree in Computer Science, Information Systems (Is). Informatics Engineering, Mathematics, or a related field.; Minimum 2 to 3 years of experience as a Data Engineer, particularly in building data pipelines and integrations in cloud environments.; Strong understanding of cloud-based data architecture and modern ETL/ELT processes.; Proficient in SQL and familiar with data modeling and schema design.; Excellent problem-solving, communication, and collaboration skills.; Ability to work effectively in cross-functional teams and fast-paced environments.",,Full time,indonesia
85384206,Data Center Facility Engineer,Oracle,Batam,2025-07-03 16:17:37,https://id.jobstreet.com/id/job/85384206,"Daily Job Duties:; • Review of MOPs and SOPs for accuracy, and safety, and to assess the potential for business impact.; • Ensure critical systems redundancy is available and equipment is maintained in accordance with published schedules.; • Creation of Oracle change management request.; • Act as Oracle lead on the resolution of engineering incidents within assigned data centers.; • Undertake power and cooling capacity audits.; • Monitoring data center environmental data and responding to alarms.; • Infra-red scanning of electrical infrastructure.; • Support local data center operations teams.; • Provide on-call out-of-hours coverage in accordance with schedule.; Requirements:; • Knowledge of data center power and cooling critical systems and their troubleshooting, experience in operating and maintaining electrical and/or power electronic systems.; • Change management experience. Creating and implementing maintenance tickets.; • Ability to read and utilize electrical and mechanical schematics.; • Ability to read and understand construction drawings.; • Excellent time management skills.; • Diligent with excellent organizational skills.; • Good interpersonal and relationship-building skills.; • Strong curiosity about learning new DC concepts.; • Conscientious and trustworthy.; • Process-oriented.; • Must be able to lift 75 lbs.; • Strong presentation and written communication skills.; • Experience taking on-call shifts and ability to respond to critical events as needed.; As a world leader in cloud solutions, Oracle uses tomorrow’s technology to tackle today’s challenges. We’ve partnered with industry-leaders in almost every sector—and continue to thrive after 40+ years of change by operating with integrity. ; We know that true innovation starts when everyone is empowered to contribute. That’s why we’re committed to growing an inclusive workforce that promotes opportunities for all.; Oracle careers open the door to global opportunities where work-life balance flourishes. We offer competitive benefits based on parity and consistency and support our people with flexible medical, life insurance, and retirement options. We also encourage employees to give back to their communities through our volunteer programs.; We’re committed to including people with disabilities at all stages of the employment process. If you require accessibility assistance or accommodation for a disability at any point, let us know by emailing ; accommodation-request_mb@oracle.com or by calling +1 888 404 2494 in the United States.; Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans’ status, or any other characteristic protected by law. Oracle will consider for employment qualified applicants with arrest and conviction records pursuant to applicable law. ; Responsibilities:; • Represent Oracle with partner organizations and hold them accountable for meeting their commitments.; • Ensure partner organizations adhere to Oracle change management policies.; • Data center utilization is maintained within capacity limits.; • Ensure environmental and capacity tools are reporting accurately and are up-to-date.; • Ensure the facility documentation repository is complete and up-to-date.; • Data hall cooling containment meets design standards.; • Installation of IT equipment adheres to room layout and power striping design.; • Assist with developing dashboards and automation to support scalable solutions.; • Be accessible via cell phone and willing to work onsite as emergencies require outside of business hours.; • Participate and complete training that aligns with corporate objectives to bridge skill gaps and learn new relevant technologies.; • Act within Service Level Agreements (SLA) on the tickets assigned to you in your space.; Preferred Qualifications:; • Associate's degree or higher in an electrical or electronic discipline; or Journeyman electrical license or higher.; Career Level - IC4",,Full time,indonesia
85597686,Cloud Engineer,PT Altros Teknologi,North Jakarta,2025-07-09 16:17:37,https://id.jobstreet.com/id/job/85597686,"Job Description; Build and manage infrastructure using Alibaba Cloud services (ECS, OSS, SLB, RDS, VPC, RAM, Function Compute) and AWS services (EC2, S3, ELB, RDS, VPC, IAM, Lambda); Use Infrastructure as Code (IaC) tools such as Terraform, AWS CloudFormation, or Alibaba Resource Orchestration Service (ROS); Implement and manage CI/CD pipelines (Jenkins, GitLab CI, AWS CodePipeline); Manage containers (Docker) and orchestration with ECS and Kubernetes (ACK/EKS); Implement role-based access control (RBAC) using IAM (AWS) and RAM (Alibaba Cloud); Configure data encryption, firewall, WAF, and audit logging; Utilize monitoring services like AWS CloudWatch and Alibaba CloudMonitor; Troubleshoot system issues and perform performance optimization; Monitor cloud service usage and provide cost optimization recommendations; Use tools like AWS Trusted Advisor and Alibaba Cloud Cost Management; Create technical documentation, system architecture, and operational procedures; Collaborate with development, security, and other infrastructure teams; Manage and monitor internal networks and system connectivity; Assist with configuration and maintenance of cloud infrastructure (AWS, GCP, or Azure); Support real-time system deployment and monitoring processes; Assist the team in setting up VPN, firewalls, and basic security configurations; Handle troubleshooting of network, server, and cloud resources; Requirements; Minimum of 3 years of experience; Hands-on experience with core Alibaba Cloud and AWS services; Proficient in Linux operating systems; Experience in scripting using Bash and/or Python; Experience with automation tools such as Ansible, Terraform, or similar; Strong troubleshooting skills and deep understanding of networking, load balancing, and distributed systems; Good communication and collaboration skills",,Full time,indonesia
85631473,Junior Backend Developer / Engineer – Data Platform Focus,My Free Course,Bali,2025-07-10 16:17:37,https://id.jobstreet.com/id/job/85631473,"Junior Backend Developer / Engineer – Data Platform Focus; (Remote, Full-Time, 3-Month Fixed-Term Contract); Are you passionate about data platforms and eager to build your backend development career in a supportive, fast-growing environment? Do you thrive on working with databases, APIs, and backend technologies, especially when it comes to processing, sorting, and organising large data sets?; My Free Course, a rapidly growing EdTech start-up, is looking for a Junior Backend Developer / Engineer with hands-on experience in data platform development to join our remote team. This role is ideal for someone with solid technical foundations who is ready to grow, learn, and make a real impact.; About Us; We are an innovative educational platform committed to making fully funded learning accessible to all.; The Role; In this role, you will focus on building and maintaining the backend systems and data platforms that power our services. You will design and implement solutions that process, organise, and optimise data, making it accessible, reliable, and scalable.; This position requires a team player with strong English communication skills, an eagerness to collaborate, and an organised, detail-oriented mindset.; Key Responsibilities; Develop and maintain data platforms to efficiently process, organise, and manage large datasets.; ; Build backend systems that collect, sort, and serve data to other services and stakeholders.; ; Write clean, well-documented code in Python.; ; Create and maintain APIs for data transfer and integrations (RESTful APIs required).; ; Work with databases such as PostgreSQL, MySQL, and MongoDB to design robust data structures.; Optimise queries and database performance for speed, scalability, and security.; Collaborate closely with other developers, product teams, and designers to align backend development with business goals.; Use Node.js, JavaScript, and TypeScript where required for backend tools or microservices.; Assist with data pipeline creation and automation to handle data ingestion and processing.; Monitor backend systems, troubleshoot issues, and continuously improve reliability.; Required Skills & Experience; 1–2 years of backend development experience, including working with data platforms or large datasets.; ; Strong experience with Python for backend development and data manipulation.; Solid knowledge of database technologies (e.g., PostgreSQL, MySQL, MongoDB) and query optimisation.; Demonstrated experience building and maintaining APIs (RESTful).; Basic familiarity with Node.js, JavaScript, and TypeScript for backend support tasks.; Understanding of data structures, database indexing, and data processing best practices.; A collaborative mindset (must be a team player) and excellent English communication skills—both written and verbal.; Strong organisational skills and the ability to manage and document complex systems clearly.; Eagerness to learn and grow within a supportive team environment.; ; Desirable (Nice to Have); Familiarity with cloud services (e.g., AWS, GCP, Azure) for data storage or processing.; Experience with containerisation tools (e.g., Docker) and CI/CD pipelines.; Prior experience working within EdTech, e-learning, or educational platforms.; Exposure to data pipeline tools .; ; Minimum Infrastructure Requirements; Internet speed: Minimum 30 Mbps.; Computer: Minimum Windows 10 with 8 GB RAM or equivalent.; A quiet, secure remote working environment.; ; What We Offer; A competitive salary for a junior-level position.; Full-time, fully remote work with flexibility within core hours.; The chance to work on a high-impact, meaningful project with real-world learners.; A supportive team culture focused on growth, collaboration, and innovation.; 25 days of paid annual leave, plus 1 additional birthday leave (pro-rated to contract length).; Health contribution allowance.; Annual in-person team meet-up (optional for fixed-term contracts).; Three-month fixed-term contract, with clear potential for extension if you demonstrate strong performance and fit well within the team.; Starting Salary: £350–£400 per month (depending on experience and technical proficiency); Schedule:; Monday – Friday; 8:00 am - 4:00 pm UK time (8-hour working shift with a 30-minute break); Education:; Bachelor’s degree in Computer Science, ; Software Engineering; or equivalent practical experience; Experience:; 1–2 years in backend development, with proven experience in data platform development and database handling.; Work Location: Remote; Application Deadline: Ongoing; Expected Start Date: To be confirmed; ; ; Are you ready to grow your backend development career by building cutting-edge data platforms in a collaborative, mission-driven team? We would love to hear from you!","$4,000 – $6,000 per year (USD)",Full time,indonesia
85233885,Lead Data Engineer,Meridia Land,Indonesia,2025-06-27 16:17:37,https://id.jobstreet.com/id/job/85233885,"About Meridia; Meridia is an AgTech company specialised in field data within complex smallholder-heavy agri-commodity supply chains such as cocoa, coffee, palm oil, rubber and soy.; Meridia Verify®, its flagship SaaS product, verifies supply chain field data in real time – and validates compliance with frameworks such as the EUDR (EU Deforestation Regulation). With Verify, companies can reduce commercial and reputational risk, minimise supply chain disruption and accelerate evidence-based decision-making for strategic sourcing, procurement and trade.; Meridia’s mission is to improve the veracity of datasets driving decision making in global agri-commodity supply chains. Its purpose is to build transparent and inclusive supply chains that afford smallholders a level playing field.; See https://www.meridia.land for more information on our work.; Job Description; As a Lead Data Engineer, you will serve as a senior technical expert responsible for architecting, implementing, and optimizing complex data engineering solutions while mentoring more  junior data engineers. You will lead the development of scalable data pipelines and infrastructure that power Meridia's SaaS products, ensuring high-quality data processing for global, multinational business customers.; You will be based in Indonesia and will work closely with our teams in The Netherlands, as well as with colleagues across Indonesia. You will report to the Data Manager in Indonesia.; Responsibilities; The Lead Data Engineer has the following areas of work and responsibilities: ; Technical Leadership; Lead the design and implementation of robust, scalable ETL pipelines for geospatial data processing using technologies like Airflow, AWS, Google Cloud, and relational databases, and guide Data Engineering team on adoption and maintenance; Architect data infrastructure solutions and data models for metadata to standardize large-scale geospatial datasets from multiple academic, government, and commercial sources into a consistent centralized data lake; Accountable for driving technical decision-making for data engineering tools, frameworks, and best practices across the Data team while considering cost, resourcing, and effort for ongoing maintenance; Ensure adherence to software engineering best practices and ProdEng Principles by Data Engineering team including code review, testing, documentation, version control, and repository management; Team Leadership; Mentor and guide junior data engineers, providing technical guidance, ensuring the ProdEng principles are being followed and career development support; Lead code reviews and ensure high standards of code quality, organization, and reproducibility; Foster knowledge sharing within the team through technical presentations and documentation; Collaborate with the Data Manager on resource allocation and project planning; Act as a technical liaison between the data engineering team and other departments; Core Data Engineering Skills; Expertise in building, optimizing, and maintaining scalable ETL/data pipelines, especially for large and complex geospatial datasets, using modern orchestration and workflow tools such as Apache Airflow.; Proficient in cloud platforms (AWS, Google Cloud Platform), with hands-on experience architecting data storage, transformation, and metadata solutions in a secure and cost-effective manner.; Strong SQL and data modeling skills, with experience designing relational and NoSQL databases to support data integrity, interoperability, and analytics use cases.; Skilled in Python and relevant data engineering frameworks (e.g., Pandas, PySpark, DBT) for automating data ingestion, cleaning, standardization, and geospatial transformation.; Solid understanding of data governance and best practices in version control (e.g., Git), documentation, data quality assurance, reproducibility, and collaboration in cross-functional data teams.; Domain knowledge and research; Develop domain knowledge of relevant land cover datasets and guide GIS team on dataset creation using software and scripting tools; Contribute to our (internal) data catalogues, manuals, dictionaries, glossary and broader set of terminology in a coherent way across countries, products and projects.; Identify new opportunities for improvement, solve bottlenecks and tackle efficiency issues; Learning and Development; The ideal candidate should be eager and willing to learn and grow in the role. You will be engaged in on-the-job training and development to learn about the land rights sector and our data systems and workflows. You will be mentored by our Data & Methodology team in Indonesia and senior colleagues in Lithuania and the Netherlands.; Requirements; The ideal candidate has/is:; 8+ years of experience in data and 5+ experience building data pipelines ; Deep curiosity for solving real-world problems in agriculture, sustainability, and supply chain transparency, with a mission-driven mindset aligned with Meridia’s purpose.; Strong analytical thinker with a strategic approach to designing efficient, scalable, and maintainable data solutions in resource-constrained environments.; Excellent communicator and collaborator who can explain technical data concepts effectively to both technical and non-technical stakeholders across cultures and disciplines.; Agile and adaptable, able to quickly learn new technologies, frameworks, and evolving compliance requirements in a fast-paced SaaS environment.; Integrity and accountability, consistently ensuring data privacy, security, and compliance with relevant legal and industry frameworks (such as EUDR).; Proactive, accountable, and a reliable team player; Full working proficiency in English; The following are an advantage:; Familiarity with European Union Deforestation-free Regulation (EUDR) forestry and deforestation definitions; Demonstrated projects or case studies involving forest monitoring or land-use analysis; Start-up or scale up experience.; Benefits; The benefits package includes:; Market rate salary commensurate with your skills and competencies; Four-day work week; A remote working position; Being part of a fast-growing impact venture with an informal, professional work culture; A laptop and an external monitor for your work; Annual employee led Learning & Development budget; Being part of a fast-growing impact venture with an informal, professional work culture; Engaging with team members, clients and users in various other countries; The ideal starting date is August 2025. ; Please note that only applications submitted through Workable will be reviewed.; If you have any questions, feel free to reach out",,Full time,indonesia
85191860,"Data Engineer (Data Warehouse), Business Intelligence",Shopee Internasional Indonesia,Jakarta,2025-06-26 16:17:37,https://id.jobstreet.com/id/job/85191860,"The Business Intelligence and Data Analytics team plays a critical role in conducting close-loop data-driven business iterations. As business intelligence specialists and data analysts, our scope of work is not limited to just performance monitoring and reporting, but also in proactively finding actionable insights to help drive high-impact business changes. Our end-to-end data solution reduces the gap between the business teams and technical teams, and achieves real ‘intelligence’ in the iteration cycle. Browse our Business Intelligence and Data Analytics team openings to see how you can make an impact with us.; Job Description:; Work closely with Data PM, Business Intelligence Analyst & other Engineers to turn data into information that can be used to make sound business decisions; Design and develop data marts and data warehouses that support business intelligence and data analytics initiatives.; Develop and implement best practices for data management, including data quality, data security, and data privacy.; Handle end to end data pipelines from multiple sources internally and externally and ensure its performance & scalability as Single Source of Truth; Adhere to software development best practices, including test-driven development.; Requirements:; Master's or bachelor degree in Computer Science/ Information Systems or any related fields; Expert in SQL, Spark, HDFS, and other data processing tools; Expert in Object Oriented & Functional Programming (preferably Python / Scala); Experience in UNIX environment; Proficient in data modeling concepts (preferably Kimball’s versions), batch processing and lambda architecture; Proficient in Software Development Life Cycle (SDLC) including code version control, test driven development and technical documentation; Excellent communication & collaboration skills; Analytical & data driven and have high curiosity with data; Ability to work in a fast-paced, dynamic environment",,Full time,indonesia
85157917,Cloud Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-25 16:17:37,https://id.jobstreet.com/id/job/85157917,"Job Description:; Responsible for deploying and managing cloud environments.; Troubleshoots issues regarding cloud environments; Document issues and interactions with customers.; Collaborate with other cloud engineers.; Requirements :; At least 1 year experience in any of Public Cloud provider e.g Amazon AWS, Microsoft Azure, Google GCP or Alibaba Cloud.; Experience in deploying resources on Public Cloud (VM, VPC, IAM, etc); ⁠Experience in Linux os administration.; Experience in Bash script or any programming language; Exposure in Terraform/IaC.; Exposure in Docker/Container/Kubernetes.; Exposure in CI/CD process.; Strong problem-solving skills.; Attention to details.",,Full time,indonesia
83179484,Data Engineer (Technology Consultant),EY,Jakarta,2025-06-17 16:17:37,https://id.jobstreet.com/id/job/83179484,"About EY:; EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.; We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.; At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture, and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.; The exceptional EY experience. It’s yours to build.; We look forward you to joining us in the Data & Analytics Consultant team: ; For Managerial level: ; Years of experience: 6-10 solid years of Data engineering and architecture background; Experience:; Design the Logical Data Model based on technical specification requirement; Design ETL logic to transform raw data from source into target table as per the Logical Data Model; Design big data ingestion, loading, and unloading data into a data lake.; Automate data quality error resolution and enforce rules; Prepared test cases and test plan based on the Logical Data Model, Data Mapping and technical specification; Technical skill:; Proficient in data management, database design, ETL design, optimization and development; Proficient in BI development and visualization (optional); Tools:; Packaged ETL tools, i.e. Talend, HIVE and Hadoop, MapR platform; Any database and ETL tools; Cloud architecture; For Senior level:; Years of experience: 3-5 solid years of Data engineering background; Experience:; Translate and develop Physical data model design of transactional and master tables; Data cleansing and data profiling (basic); Develop big data ETL jobs, loading, and unloading data into a data lake.; Implement the delivery of enhancements for an existing Data Warehouse for a new data source system; ETL Unit testing and data validation; Technical skill:; Proficient in data management, database design, ETL design, optimization and development; Proficient in BI development and visualization (optional); Tools:; Packaged ETL tools, i.e. Talend, HIVE and Hadoop, MapR platform; Any database and ETL tools; Cloud architecture; The opportunity:; You will help our clients navigate the business and technology transformation vision. We’ll look to you to provide our clients with a unique business and technology perspective on how technology can transform and improve their entire organization – starting with key business issues they face. This is a high-growth, high-visibility area with plenty of opportunities to enhance your skill set and build your career.; Your key responsibilities:; You’ll spend most of your time working with a wide variety of clients and your colleagues to deliver the latest trends, practices, technologies, and architecture to design, build and maintain scalable and robust solutions that unify, enrich, collaborate and deliver value.; Skills and attributes for success:; Outstanding team player; High level of motivation; Strong work ethic; Self-starting attitude; Independent and able to manage and prioritize workload; Ability to quickly and positively adapt to change; Excellent written and verbal communication, presentation, client service, and technical writing skills, coupled with excellent executive presence.; Significant experience in managing and delivering medium to large teams on complex programs and projects.; Assessing, designing, architecting, and developing solutions leveraging the latest technologies and trends to exceed the business requirements; Unifying, enriching, and delivering value to derive insights and opportunities; Leveraging in-house and partners - platforms and solutions as needed and recommending and building new platforms/solutions as required to exceed business requirements; Communicating findings, recommendations, and opportunities to improve platforms and solutions; Demonstrating a deep understanding of technology, concepts, tools, features, functions, and benefits of different approaches; Seeking out information to learn about emerging methodologies and technologies; Clarifying problems by driving to understand the true issue; Looking for opportunities for improving methods and outcomes; Collaborating, influencing, and building consensus through constructive relationships and effective listening; Solving problems by incorporating data into decision making; Proven track record of sales and delivery in a consulting context with established client relationships and experience; Ideally, you must have a:; Bachelor’s Degree or above in Information Systems, Computer Science, Electronics and Communications, or related disciplines.; Minimum three (3) years of experience (for Senior level) and 5 to 7 years for Manager or Senior Manager level.; What we look for; We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.; What we offer; Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next; Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way; Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs; Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs; If you can demonstrate that you meet the criteria above, please contact us as soon as possible.; EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.; EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,Full time,indonesia
